season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1629151,Ryan Broekhoff,Ryan,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,13.7,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,-2.0,6.0,0,0,6.0,1,13078,1,13078,20785,19280,20488,17130,7527,9513,8453,14182,15041,14182,13019,22618,23475,19301,16665,4548,8286,8926,4315,18923,20260,14203,22270,2359,128,21890,1,13:42,2018,2019
2018-19,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,24.0,2.0,10.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,-5.0,11.6,0,0,11.0,1,13078,1,13078,12713,15736,8165,21508,7527,6843,11030,14182,15041,14182,6309,13681,12926,9102,16665,12169,8286,2454,4315,18923,17583,17195,18665,2359,128,18444,1,24:02,2018,2019
2018-19,1628973,Jalen Brunson,Jalen,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,30.3,5.0,13.0,0.385,1.0,4.0,0.25,0.0,2.0,0.0,0.0,3.0,3.0,10.0,4.0,0.0,0.0,1.0,0.0,5.0,11.0,-11.0,25.6,1,0,25.0,1,13078,1,13078,7045,6938,4771,15813,7527,6843,11030,14182,8097,14182,13019,9906,12926,357,823,12169,8286,2454,21274,1764,10094,21828,8972,1,128,8444,1,30:15,2018,2019
2018-19,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,33.2,1.0,3.0,0.333,0.0,0.0,0.0,5.0,6.0,0.833,4.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,-9.0,23.2,0,0,20.0,1,13078,1,13078,4515,19280,20488,17130,13697,20119,13697,1748,1976,7235,771,2211,1212,9102,16665,12169,8286,8926,4315,1764,14879,20502,10446,2359,128,11770,1,33:12,2018,2019
2018-19,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,12.6,2.0,7.0,0.286,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,14.7,0,0,14.0,1,13078,1,13078,21427,15736,13029,19497,3785,4781,7351,14182,15041,14182,13019,18138,20002,6208,16665,4548,8286,8926,21274,18923,16101,11129,16411,2359,128,16193,1,12:37,2018,2019
2018-19,2734,Devin Harris,Devin,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,33.6,5.0,11.0,0.455,0.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,4.0,2.0,12.0,-10.0,25.4,0,0,22.0,1,13078,1,13078,4192,6938,6910,12408,13697,6843,13697,6436,8097,1,13019,13681,16329,4179,9005,12169,862,8926,1585,7971,9014,21208,9089,2359,128,10384,1,33:37,2018,2019
2018-19,1628382,Justin Jackson,Justin,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,26.7,6.0,9.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,14.0,-4.0,18.4,0,0,20.0,1,13078,1,13078,10242,4937,9647,3022,3785,9513,1965,14182,15041,14182,3049,22618,16329,9102,9005,12169,8286,8926,4315,18923,7186,16234,13733,2359,128,11770,1,26:44,2018,2019
2018-19,1717,Dirk Nowitzki,Dirk,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,31.5,8.0,21.0,0.381,2.0,6.0,0.333,2.0,2.0,1.0,0.0,10.0,10.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,20.0,-11.0,36.5,1,0,35.0,1,13078,1,13078,5896,2320,732,16012,3785,3157,8453,6436,8097,1,13019,613,1683,13432,16665,4548,8286,8926,8972,7971,3226,21828,3843,1,128,3642,1,31:32,2018,2019
2018-19,201584,Courtney Lee,Courtney,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,19.5,6.0,9.0,0.667,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,14.0,-2.0,22.6,0,0,23.0,1,13078,1,13078,16553,4937,9647,3022,3785,6843,3790,14182,15041,14182,13019,9906,12926,9102,9005,4548,8286,8926,14967,18923,7186,14203,10847,2359,128,9703,1,19:31,2018,2019
2018-19,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10T00:00:00,DAL @ SAS,L,14.8,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,-2.0,20.9,0,0,16.0,1,13078,1,13078,20097,19280,16739,21508,13697,6843,13697,14182,15041,14182,13019,2211,4152,13432,16665,4548,862,8926,21274,18923,21391,14203,12037,2359,128,14669,1,14:48,2018,2019
