close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203458,Alex Len,1610612756,PHX,C,24.0,75,73,0.474,2.8,5.33,0.525,0.613,-0.088
2199,Tyson Chandler,1610612756,PHX,C,34.0,45,44,0.435,3.09,5.0,0.618,0.617,0.001
1626210,Alan Williams,1610612756,PHX,F-C,24.0,40,39,0.466,2.23,4.35,0.511,0.608,-0.097
202339,Eric Bledsoe,1610612756,PHX,G,27.0,64,64,0.291,2.16,3.3,0.654,0.594,0.06
201162,Jared Dudley,1610612756,PHX,F,31.0,64,54,0.342,1.58,2.95,0.534,0.606,-0.072
1627737,Marquese Chriss,1610612756,PHX,F,19.0,80,76,0.35,1.78,2.88,0.617,0.609,0.008
1626164,Devin Booker,1610612756,PHX,G,20.0,76,69,0.258,1.68,2.79,0.604,0.602,0.002
203933,T.J. Warren,1610612756,PHX,F,23.0,63,55,0.29,1.52,2.37,0.644,0.614,0.03
1627884,Derrick Jones Jr.,1610612756,PHX,F,20.0,29,24,0.326,1.34,2.1,0.639,0.601,0.038
1627733,Dragan Bender,1610612756,PHX,F,19.0,39,32,0.304,1.21,1.97,0.61,0.609,0.001
202688,Brandon Knight,1610612756,PHX,G,25.0,53,42,0.219,1.08,1.55,0.695,0.592,0.103
204067,Jarell Eddie,1610612756,PHX,G-F,25.0,5,4,0.24,0.6,1.2,0.5,0.595,-0.095
202407,Elijah Millsap,1610612756,PHX,G-F,29.0,2,1,0.222,1.0,1.0,1.0,0.612,0.388
1627755,Tyler Ulis,1610612756,PHX,G,21.0,54,28,0.178,0.69,0.98,0.698,0.608,0.091
2571,Leandro Barbosa,1610612756,PHX,G,34.0,58,29,0.239,0.57,0.84,0.673,0.614,0.059
101179,Ronnie Price,1610612756,PHX,G,34.0,10,7,0.267,0.5,0.8,0.625,0.62,0.005
203098,John Jenkins,1610612756,PHX,G,26.0,3,1,0.5,0.67,0.67,1.0,0.571,0.429
