close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203458,Alex Len,1610612756,PHX,C,24.0,75,74,0.617,3.47,6.93,0.5,0.563,-0.063
2199,Tyson Chandler,1610612756,PHX,C,34.0,45,44,0.598,3.69,6.87,0.537,0.572,-0.035
1626210,Alan Williams,1610612756,PHX,F-C,24.0,40,39,0.609,2.83,5.68,0.498,0.558,-0.06
202339,Eric Bledsoe,1610612756,PHX,G,27.0,64,64,0.367,2.63,4.16,0.632,0.547,0.085
201162,Jared Dudley,1610612756,PHX,F,31.0,64,57,0.446,1.97,3.84,0.512,0.562,-0.05
1627737,Marquese Chriss,1610612756,PHX,F,19.0,80,78,0.461,2.16,3.79,0.571,0.563,0.008
1626164,Devin Booker,1610612756,PHX,G,20.0,76,72,0.336,2.13,3.63,0.587,0.554,0.033
203933,T.J. Warren,1610612756,PHX,F,23.0,63,59,0.366,1.78,2.98,0.596,0.567,0.029
1627733,Dragan Bender,1610612756,PHX,F,19.0,39,33,0.423,1.54,2.74,0.561,0.562,-0.001
202407,Elijah Millsap,1610612756,PHX,G-F,29.0,2,2,0.556,1.0,2.5,0.4,0.484,-0.084
1627884,Derrick Jones Jr.,1610612756,PHX,F,20.0,29,25,0.369,1.41,2.38,0.594,0.555,0.039
202688,Brandon Knight,1610612756,PHX,G,25.0,53,44,0.291,1.34,2.06,0.651,0.548,0.104
204067,Jarell Eddie,1610612756,PHX,G-F,25.0,5,4,0.28,0.8,1.4,0.571,0.548,0.023
1627755,Tyler Ulis,1610612756,PHX,G,21.0,54,38,0.252,0.87,1.39,0.627,0.561,0.066
2571,Leandro Barbosa,1610612756,PHX,G,34.0,58,35,0.302,0.66,1.07,0.613,0.561,0.051
101179,Ronnie Price,1610612756,PHX,G,34.0,10,7,0.3,0.6,0.9,0.667,0.551,0.115
203098,John Jenkins,1610612756,PHX,G,26.0,3,1,0.5,0.67,0.67,1.0,0.5,0.5
