close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,57,57,1.0,6.93,14.95,0.464,0.488,-0.025
1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,32,32,1.0,6.19,14.81,0.418,0.488,-0.071
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,26.0,76,76,1.0,5.51,12.49,0.442,0.467,-0.025
1641717,Cason Wallace,1610612760,OKC,G,21.0,68,68,1.0,5.56,11.87,0.468,0.457,0.012
1629652,Luguentz Dort,1610612760,OKC,G,26.0,71,71,1.0,4.42,10.56,0.419,0.462,-0.043
1630598,Aaron Wiggins,1610612760,OKC,G,26.0,76,76,1.0,4.92,10.45,0.471,0.456,0.015
1631114,Jalen Williams,1610612760,OKC,G-F,24.0,69,69,1.0,4.09,9.81,0.417,0.469,-0.052
1631119,Jaylin Williams,1610612760,OKC,F,22.0,47,47,1.0,4.04,9.62,0.42,0.478,-0.058
1627936,Alex Caruso,1610612760,OKC,G,31.0,54,54,1.0,3.52,8.94,0.393,0.467,-0.074
1630198,Isaiah Joe,1610612760,OKC,G,25.0,74,74,1.0,3.58,7.74,0.462,0.461,0.001
1642382,Branden Carlson,1610612760,OKC,C,25.0,24,24,1.0,2.29,6.0,0.382,0.457,-0.075
1642349,Ajay Mitchell,1610612760,OKC,G,22.0,36,36,1.0,2.42,5.61,0.431,0.444,-0.014
1631172,Ousmane Dieng,1610612760,OKC,F,22.0,34,34,1.0,2.21,5.18,0.426,0.45,-0.024
1629026,Kenrich Williams,1610612760,OKC,G-F,30.0,69,69,1.0,2.32,5.16,0.449,0.459,-0.01
1641794,Dillon Jones,1610612760,OKC,F,23.0,47,47,1.0,1.83,4.34,0.422,0.451,-0.029
1641745,Adam Flagler,1610612760,OKC,G,25.0,22,22,1.0,1.36,3.32,0.411,0.433,-0.022
1642505,Alex Ducas,1610612760,OKC,G,24.0,13,13,1.0,1.62,3.08,0.525,0.437,0.088
1642502,Malevy Leons,1610612760,OKC,F,25.0,4,4,1.0,1.0,1.75,0.571,0.442,0.129
