SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22015,1610612745,HOU,Houston Rockets,Transition,Offensive,0.483,82,0.19,1.107,0.532,0.149,0.121,0.134,0.028,0.511,0.604,1740,1927,699,1315,616
22015,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.345,82,0.185,1.086,0.565,0.127,0.158,0.108,0.023,0.512,0.622,1718,1865,714,1263,549
22015,1610612764,WAS,Washington Wizards,Transition,Offensive,0.414,82,0.189,1.101,0.53,0.166,0.108,0.146,0.033,0.523,0.586,1693,1864,679,1280,601
22015,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.931,82,0.175,1.158,0.576,0.107,0.142,0.095,0.019,0.524,0.658,1597,1849,707,1228,521
22015,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.655,82,0.16,1.133,0.56,0.175,0.135,0.149,0.041,0.534,0.612,1476,1672,604,1078,474
22015,1610612738,BOS,Boston Celtics,Transition,Offensive,0.448,82,0.163,1.102,0.529,0.132,0.114,0.114,0.026,0.513,0.583,1514,1669,624,1180,556
22015,1610612754,IND,Indiana Pacers,Transition,Offensive,0.552,82,0.155,1.109,0.549,0.156,0.129,0.141,0.038,0.523,0.598,1386,1537,572,1042,470
22015,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.586,82,0.149,1.118,0.564,0.117,0.139,0.103,0.03,0.516,0.623,1313,1468,572,1015,443
22015,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.241,82,0.145,1.077,0.536,0.136,0.135,0.116,0.027,0.503,0.592,1332,1435,539,1006,467
22015,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.138,82,0.152,1.051,0.506,0.121,0.13,0.103,0.026,0.478,0.581,1365,1435,535,1058,523
22015,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.759,82,0.138,1.138,0.589,0.163,0.141,0.147,0.033,0.548,0.626,1209,1376,518,880,362
22015,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.966,82,0.132,1.196,0.59,0.149,0.124,0.131,0.034,0.554,0.661,1147,1372,513,869,356
22015,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.621,82,0.134,1.133,0.554,0.161,0.116,0.143,0.035,0.542,0.591,1206,1366,506,914,408
22015,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.69,82,0.135,1.136,0.595,0.175,0.149,0.158,0.033,0.555,0.622,1186,1347,499,839,340
22015,1610612753,ORL,Orlando Magic,Transition,Offensive,0.517,82,0.134,1.109,0.557,0.155,0.125,0.135,0.033,0.531,0.604,1197,1327,501,900,399
22015,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.793,82,0.128,1.14,0.554,0.129,0.118,0.109,0.027,0.523,0.62,1133,1292,488,881,393
22015,1610612765,DET,Detroit Pistons,Transition,Offensive,0.276,82,0.131,1.079,0.516,0.146,0.121,0.124,0.035,0.495,0.578,1184,1277,469,909,440
22015,1610612746,LAC,LA Clippers,Transition,Offensive,0.828,82,0.128,1.144,0.555,0.148,0.133,0.124,0.024,0.526,0.629,1113,1273,459,827,368
22015,1610612761,TOR,Toronto Raptors,Transition,Offensive,1.0,82,0.116,1.211,0.566,0.185,0.107,0.154,0.036,0.567,0.634,1002,1213,422,746,324
22015,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.207,82,0.126,1.067,0.55,0.113,0.137,0.103,0.021,0.506,0.597,1112,1186,471,857,386
22015,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.103,82,0.125,1.05,0.523,0.134,0.146,0.115,0.025,0.491,0.583,1120,1176,436,834,398
22015,1610612748,MIA,Miami Heat,Transition,Offensive,0.31,82,0.126,1.08,0.557,0.137,0.13,0.124,0.027,0.524,0.594,1081,1168,457,821,364
22015,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.034,82,0.129,1.001,0.503,0.122,0.151,0.113,0.017,0.474,0.557,1141,1142,426,847,421
22015,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.862,82,0.107,1.151,0.535,0.153,0.105,0.125,0.029,0.531,0.603,934,1075,385,720,335
22015,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.172,82,0.115,1.063,0.531,0.146,0.127,0.121,0.036,0.507,0.572,1002,1065,405,763,358
22015,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.0,82,0.117,0.995,0.489,0.117,0.133,0.108,0.016,0.468,0.543,1055,1050,396,809,413
22015,1610612762,UTA,Utah Jazz,Transition,Offensive,0.724,82,0.105,1.136,0.586,0.151,0.141,0.116,0.035,0.544,0.629,903,1026,392,669,277
22015,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.379,82,0.108,1.093,0.541,0.115,0.118,0.091,0.031,0.509,0.586,921,1007,397,734,337
22015,1610612752,NYK,New York Knicks,Transition,Offensive,0.069,82,0.112,1.019,0.471,0.145,0.117,0.129,0.028,0.469,0.535,976,995,351,745,394
22015,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.897,82,0.096,1.155,0.508,0.155,0.08,0.132,0.024,0.524,0.583,840,970,336,661,325
