season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630534,Ochai Agbaji,Ochai,1610612761,TOR,Toronto Raptors,22301189,2024-04-14T00:00:00,TOR @ MIA,L,32.8,6.0,5.0,2.0,8.0,20.0,18.0,12.0,46.0,1.0,2.0,3.0,2.0,25.2,1,13252,13252,13252,5654,984,1220,5516,4503,25667,25723,21692,1030,2720,23757,18879,6969,9698,1,32:45,2023,2024
2023-24,1641711,Gradey Dick,Gradey,1610612761,TOR,Toronto Raptors,22301189,2024-04-14T00:00:00,TOR @ MIA,L,29.0,0.0,2.0,0.0,8.0,15.0,8.0,10.0,44.0,0.0,2.0,1.0,3.0,21.9,1,13252,13252,13252,8765,11838,5356,10483,4503,23261,16561,19167,1457,8529,23757,6163,4296,11638,1,29:01,2023,2024
2023-24,1628971,Bruce Brown,Bruce,1610612761,TOR,Toronto Raptors,22301189,2024-04-14T00:00:00,TOR @ MIA,L,20.4,0.0,2.0,0.0,4.0,12.0,9.0,4.0,28.0,0.0,0.0,2.0,1.0,5.0,1,13252,13252,13252,15500,11838,5356,10483,9856,20240,18269,8224,9216,8529,1,13042,11166,22451,1,20:25,2023,2024
2023-24,202066,Garrett Temple,Garrett,1610612761,TOR,Toronto Raptors,22301189,2024-04-14T00:00:00,TOR @ MIA,L,24.8,0.0,0.0,2.0,0.0,11.0,4.0,10.0,34.0,0.0,0.0,3.0,4.0,22.1,1,13252,13252,13252,12225,11838,10547,5516,19477,18875,8289,19167,5459,8529,1,18879,2625,11505,1,24:45,2023,2024
2023-24,1629018,Gary Trent Jr.,Gary,1610612761,TOR,Toronto Raptors,22301189,2024-04-14T00:00:00,TOR @ MIA,L,23.3,3.0,5.0,2.0,4.0,18.0,16.0,6.0,34.0,0.0,0.0,1.0,1.0,24.3,1,13252,13252,13252,13392,4217,1220,5516,9856,24978,25103,12326,5459,8529,1,6163,11166,10200,1,23:15,2023,2024
2023-24,1642013,Malik Williams,Malik,1610612761,TOR,Toronto Raptors,22301189,2024-04-14T00:00:00,TOR @ MIA,L,11.1,2.0,2.0,0.0,6.0,8.0,3.0,2.0,12.0,0.0,0.0,2.0,0.0,10.8,1,13252,13252,13252,21543,6385,5356,10483,6695,14095,6987,3984,19867,8529,1,13042,17532,18944,1,11:07,2023,2024
2023-24,1629670,Jordan Nwora,Jordan,1610612761,TOR,Toronto Raptors,22301189,2024-04-14T00:00:00,TOR @ MIA,L,20.5,2.0,4.0,0.0,8.0,15.0,7.0,8.0,30.0,0.0,1.0,1.0,0.0,26.7,1,13252,13252,13252,15436,6385,1960,10483,4503,23261,14745,16081,7827,8529,17336,6163,17532,8894,1,20:31,2023,2024
2023-24,1629667,Jalen McDaniels,Jalen,1610612761,TOR,Toronto Raptors,22301189,2024-04-14T00:00:00,TOR @ MIA,L,23.2,2.0,0.0,0.0,2.0,11.0,4.0,10.0,34.0,0.0,1.0,3.0,1.0,13.4,1,13252,13252,13252,13439,6385,10547,10483,13985,18875,8289,19167,5459,8529,17336,18879,11166,17150,1,23:12,2023,2024
2023-24,1631241,Javon Freeman-Liberty,Javon,1610612761,TOR,Toronto Raptors,22301189,2024-04-14T00:00:00,TOR @ MIA,L,32.8,0.0,2.0,2.0,6.0,20.0,18.0,12.0,46.0,2.0,1.0,1.0,3.0,22.7,1,13252,13252,13252,5654,11838,5356,5516,6695,25667,25723,21692,1030,879,17336,6163,4296,11142,1,32:45,2023,2024
2023-24,203482,Kelly Olynyk,Kelly,1610612761,TOR,Toronto Raptors,22301189,2024-04-14T00:00:00,TOR @ MIA,L,22.3,7.0,2.0,0.0,8.0,15.0,13.0,6.0,32.0,0.0,0.0,4.0,1.0,22.6,1,13252,13252,13252,14121,605,5356,10483,4503,23261,23235,12326,6611,8529,1,22902,11166,11204,1,22:15,2023,2024
