close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1630530,Trey Murphy III,1610612740,NOP,F,24.0,4,4,0.731,20,49,0.408,0.567,-0.159
203468,CJ McCollum,1610612740,NOP,G,32.0,4,4,0.667,28,42,0.667,0.562,0.105
1627742,Brandon Ingram,1610612740,NOP,F,26.0,4,4,0.642,14,34,0.412,0.568,-0.156
202685,Jonas Valančiūnas,1610612740,NOP,C,32.0,4,4,0.58,16,29,0.552,0.581,-0.029
1630230,Naji Marshall,1610612740,NOP,F,26.0,4,4,0.636,14,21,0.667,0.572,0.095
1630529,Herbert Jones,1610612740,NOP,F,25.0,4,4,0.526,8,20,0.4,0.553,-0.153
1626204,Larry Nance Jr.,1610612740,NOP,F-C,31.0,4,4,0.633,15,19,0.789,0.567,0.223
1630631,Jose Alvarado,1610612740,NOP,G,26.0,4,4,0.588,7,10,0.7,0.572,0.128
1630700,Dyson Daniels,1610612740,NOP,G,21.0,3,3,0.714,3,5,0.6,0.573,0.027
1641722,Jordan Hawkins,1610612740,NOP,G,22.0,3,3,1.0,1,3,0.333,0.57,-0.237
1630526,Jeremiah Robinson-Earl,1610612740,NOP,F,23.0,1,1,0.5,1,1,1.0,0.567,0.433
1630346,Matt Ryan,1610612740,NOP,F,27.0,1,1,1.0,1,1,1.0,0.601,0.399
