close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202685,Jonas Valančiūnas,1610612740,NOP,C,32.0,82,82,1.0,502,971,0.517,0.51,0.007
1630529,Herbert Jones,1610612740,NOP,F,25.0,76,76,1.0,396,899,0.44,0.472,-0.031
203468,CJ McCollum,1610612740,NOP,G,32.0,66,66,1.0,397,842,0.471,0.465,0.006
1629627,Zion Williamson,1610612740,NOP,F,23.0,70,70,1.0,357,755,0.473,0.477,-0.004
1627742,Brandon Ingram,1610612740,NOP,F,26.0,64,64,1.0,332,690,0.481,0.474,0.008
1630700,Dyson Daniels,1610612740,NOP,G,21.0,61,61,1.0,322,683,0.471,0.468,0.003
1630530,Trey Murphy III,1610612740,NOP,F,24.0,57,57,1.0,245,591,0.415,0.47,-0.055
1626204,Larry Nance Jr.,1610612740,NOP,F-C,31.0,61,61,1.0,266,527,0.505,0.499,0.006
1630230,Naji Marshall,1610612740,NOP,F,26.0,66,66,1.0,213,498,0.428,0.47,-0.042
1641722,Jordan Hawkins,1610612740,NOP,G,22.0,62,62,1.0,201,450,0.447,0.459,-0.012
1630631,Jose Alvarado,1610612740,NOP,G,26.0,55,55,1.0,160,364,0.44,0.465,-0.026
1630526,Jeremiah Robinson-Earl,1610612740,NOP,F,23.0,30,30,1.0,86,175,0.491,0.467,0.025
1630346,Matt Ryan,1610612740,NOP,F,27.0,25,25,1.0,78,164,0.476,0.463,0.013
203469,Cody Zeller,1610612740,NOP,F-C,31.0,38,38,1.0,78,156,0.5,0.485,0.015
1631220,Dereon Seabron,1610612740,NOP,G,24.0,6,6,1.0,8,25,0.32,0.442,-0.122
1630604,E.J. Liddell,1610612740,NOP,F,23.0,5,5,1.0,5,8,0.625,0.427,0.198
1629232,Kaiser Gates,1610612740,NOP,F,27.0,1,1,1.0,1,5,0.2,0.443,-0.243
1631167,Izaiah Brockington,1610612740,NOP,G,24.0,1,1,1.0,1,3,0.333,0.454,-0.121
1630622,Jalen Crutcher,1610612740,NOP,G,24.0,1,1,1.0,0,1,0.0,0.448,-0.448
