player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
203085,Austin Rivers,Austin,1610612745,HOU,27.0,12,5,7,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,62,188,125,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,HOU
203463,Ben McLemore,Ben,1610612745,HOU,27.0,11,4,7,0.364,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,79,188,134,38,3,3,11,1,16,7,4,126,10,64,18,3,3,41,HOU
203998,Bruno Caboclo,Bruno,1610612745,HOU,24.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,131,21,85,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,HOU
1629598,Chris Clemons,Chris,1610612745,HOU,22.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,131,21,85,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,HOU
1627863,Danuel House Jr.,Danuel,1610612745,HOU,27.0,9,5,4,0.556,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,75,62,77,71,38,3,3,11,1,16,7,4,77,10,64,11,3,3,41,HOU
201960,DeMarre Carroll,DeMarre,1610612745,HOU,33.0,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,109,1,1,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,HOU
201569,Eric Gordon,Eric,1610612745,HOU,31.0,12,5,7,0.417,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.1,48,62,188,125,38,3,3,11,1,16,7,4,54,10,42,18,3,3,20,HOU
201935,James Harden,James,1610612745,HOU,30.0,12,5,7,0.417,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.2,48,62,188,125,38,3,3,11,1,16,7,4,3,10,10,18,3,3,7,HOU
201145,Jeff Green,Jeff,1610612745,HOU,33.0,12,5,7,0.417,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.1,48,62,188,125,38,3,3,11,1,16,7,4,32,10,10,18,3,3,20,HOU
1626187,Michael Frazier II,Michael,1610612745,HOU,26.0,4,3,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,83,21,32,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,HOU
200782,P.J. Tucker,P.J.,1610612745,HOU,35.0,12,5,7,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,48,62,188,125,64,3,3,11,1,16,3,4,54,10,64,18,3,3,41,HOU
203496,Robert Covington,Robert,1610612745,HOU,29.0,12,5,7,0.417,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,48,62,188,125,22,3,3,11,1,16,7,4,102,10,64,18,3,3,20,HOU
201566,Russell Westbrook,Russell,1610612745,HOU,31.0,8,3,5,0.375,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,79,83,154,133,6,2,3,11,1,16,7,4,102,10,64,18,3,3,41,HOU
2199,Tyson Chandler,Tyson,1610612745,HOU,37.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,131,1,1,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,HOU
