season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1629003,Shake Milton,Shake,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,25.6,0,0,5,6,13,11,12,24,2,2,3,0,42.3,1,1,1,1,9970,10450,8917,986,5533,18708,19166,20034,12189,697,20949,16132,16020,2109,1,25:36,2020,2021
2020-21,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,18.676666666666662,0,3,0,0,7,8,3,18,0,0,4,0,11.2,1,1,1,1,15155,10450,2672,8314,16797,10568,15168,7039,8153,7210,1,19926,16020,16547,1,18:41,2020,2021
2020-21,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,34.86666666666667,4,0,9,12,11,12,5,40,1,0,4,3,52.4,1,1,1,1,2995,2302,8917,82,1338,16410,20146,10757,20848,2271,1,19926,3793,703,1,34:52,2020,2021
2020-21,1630194,Paul Reed,Paul,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,23.53333333333333,3,2,2,12,8,3,9,18,1,1,3,2,39.9,1,1,1,1,11532,3656,4436,4206,1338,12130,6122,17072,8153,2271,15321,16132,6289,2627,1,23:32,2020,2021
2020-21,203118,Mike Scott,Mike,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,25.166666666666668,0,0,0,2,10,7,13,28,1,0,3,1,16.4,1,1,1,1,10320,10450,8917,8314,11929,15109,13510,20719,14808,2271,1,16132,10308,13350,1,25:10,2020,2021
2020-21,1629730,Rayjon Tucker,Rayjon,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,17.65,2,0,4,8,11,2,9,12,0,0,2,6,12.9,1,1,1,1,15836,5653,8917,1571,3599,16410,3358,17072,4723,7210,1,10833,795,15546,1,17:39,2020,2021
2020-21,1630198,Isaiah Joe,Isaiah,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,33.266666666666666,6,4,3,0,15,5,15,32,0,0,3,9,28.6,1,1,1,1,4138,827,1490,2559,16797,20378,9759,21728,17352,7210,1,16132,96,6428,1,33:16,2020,2021
2020-21,201588,George Hill,George,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,22.466666666666665,0,0,0,4,9,11,5,30,0,0,0,1,24.2,1,1,1,1,12335,10450,8917,8314,8241,13657,19166,10757,16118,7210,1,1,10308,8624,1,22:28,2020,2021
2020-21,2730,Dwight Howard,Dwight,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,17.05,0,0,0,4,8,9,3,16,0,0,4,2,18.4,1,1,1,1,16237,10450,8917,8314,8241,12130,16732,7039,6846,7210,1,19926,6289,12054,1,17:03,2020,2021
2020-21,1629109,Gary Clark,Gary,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,8.833333333333334,0,0,0,0,3,2,2,10,0,0,0,0,1.2,1,1,1,1,19979,10450,8917,8314,16797,4543,3358,4043,3797,7210,1,1,16020,21714,1,8:50,2020,2021
2020-21,201229,Anthony Tolliver,Anthony,1610612755,PHI,Philadelphia 76ers,22001075,2021-05-16T00:00:00,PHI vs. ORL,W,12.89,3,3,0,0,5,0,4,12,0,0,1,1,10.2,1,1,1,1,18525,3656,2672,8314,16797,7357,1,8544,4723,7210,1,4919,10308,17113,1,12:53,2020,2021
