close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
202696,Nikola Vučević,1610612741,CHI,C,31.0,5,5,0.385,5.4,8.0,0.675,0.683,-0.008
1630172,Patrick Williams,1610612741,CHI,F,20.0,5,5,0.382,3.8,5.2,0.731,0.667,0.064
1627936,Alex Caruso,1610612741,CHI,G,28.0,4,4,0.385,3.5,5.0,0.7,0.655,0.045
201942,DeMar DeRozan,1610612741,CHI,G-F,32.0,5,5,0.385,3.6,4.0,0.9,0.675,0.225
1630245,Ayo Dosunmu,1610612741,CHI,G,22.0,5,4,0.433,2.0,2.6,0.769,0.644,0.125
1629750,Javonte Green,1610612741,CHI,G-F,28.0,5,5,0.5,1.8,2.4,0.75,0.663,0.087
1629632,Coby White,1610612741,CHI,G,22.0,5,4,0.297,1.4,2.2,0.636,0.6,0.037
203897,Zach LaVine,1610612741,CHI,G-F,27.0,4,3,0.138,0.75,2.0,0.375,0.69,-0.315
1628972,Troy Brown Jr.,1610612741,CHI,G-F,22.0,2,2,0.2,0.5,1.5,0.333,0.674,-0.341
1627884,Derrick Jones Jr.,1610612741,CHI,F,25.0,5,4,0.467,1.0,1.4,0.714,0.66,0.054
202684,Tristan Thompson,1610612741,CHI,C-F,31.0,5,4,0.222,0.8,1.2,0.667,0.678,-0.011
1628396,Tony Bradley,1610612741,CHI,C-F,24.0,2,1,0.25,0.5,1.0,0.5,0.674,-0.174
