close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203083,Andre Drummond,1610612765,DET,C,25.0,4,4,0.494,4.25,9.75,0.436,0.342,0.094
201933,Blake Griffin,1610612765,DET,F,30.0,2,2,0.593,2.0,8.0,0.25,0.338,-0.088
201961,Wayne Ellington,1610612765,DET,G,31.0,4,4,0.522,3.0,6.0,0.5,0.366,0.134
204038,Langston Galloway,1610612765,DET,G,27.0,4,4,0.391,1.5,4.5,0.333,0.359,-0.025
202704,Reggie Jackson,1610612765,DET,G,29.0,4,4,0.34,1.25,4.25,0.294,0.338,-0.043
1627748,Thon Maker,1610612765,DET,F,22.0,4,4,0.432,1.0,4.0,0.25,0.341,-0.091
1628971,Bruce Brown,1610612765,DET,G,22.0,4,4,0.52,1.75,3.25,0.538,0.351,0.188
1628379,Luke Kennard,1610612765,DET,G,23.0,4,4,0.414,1.5,3.0,0.5,0.365,0.135
202720,Jon Leuer,1610612765,DET,F,30.0,1,1,0.75,0.0,3.0,0.0,0.357,-0.357
202397,Ish Smith,1610612765,DET,G,30.0,4,4,0.286,0.75,2.0,0.375,0.358,0.017
203922,Glenn Robinson III,1610612765,DET,G-F,25.0,3,3,0.455,0.0,1.67,0.0,0.351,-0.351
2585,Zaza Pachulia,1610612765,DET,C,35.0,2,2,0.222,0.0,1.0,0.0,0.349,-0.349
101181,Jose Calderon,1610612765,DET,G,37.0,2,1,0.25,0.5,0.5,1.0,0.362,0.638
1629017,Khyri Thomas,1610612765,DET,G,23.0,3,1,0.2,0.33,0.33,1.0,0.363,0.637
