season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,203471,Dennis Schröder,Dennis,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22T00:00:00,LAL vs. DEN,L,38.3,5.0,13.0,0.385,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,2.0,0.0,0.0,3.0,0.0,13.0,-3.0,27.9,0,0,27.0,1,857,1,857,282,475,387,987,148,279,210,824,862,824,876,860,1015,212,528,76,536,565,294,1103,567,1042,543,183,15,526,1,38:15,2022,2023
2022-23,1629060,Rui Hachimura,Rui,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22T00:00:00,LAL vs. DEN,L,41.9,3.0,12.0,0.25,0.0,3.0,0.0,4.0,4.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,10.0,1.0,18.4,0,0,17.0,1,857,1,857,95,775,445,1235,914,731,914,215,275,1,425,238,298,1173,982,752,536,171,294,244,717,708,862,183,15,883,1,41:57,2022,2023
2022-23,202684,Tristan Thompson,Tristan,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22T00:00:00,LAL vs. DEN,L,9.7,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.2,0,0,5.0,1,857,1,857,1373,961,1114,524,914,1289,914,824,794,824,425,1370,1225,1173,982,752,536,565,1325,747,1130,789,1364,183,15,1345,1,9:41,2022,2023
2022-23,1629022,Lonnie Walker IV,Lonnie,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22T00:00:00,LAL vs. DEN,L,6.5,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,1.0,0,0,2.0,1,857,1,857,1445,1163,1305,524,914,1082,914,824,862,824,876,1370,1453,1173,528,752,536,565,595,1103,1300,983,1583,183,15,1482,1,6:33,2022,2023
2022-23,1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22T00:00:00,LAL vs. DEN,L,14.9,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,6.0,11.4,0,0,10.0,1,857,1,857,1204,961,1114,524,914,1082,914,824,862,824,425,1099,1015,593,528,752,178,565,595,1103,1130,426,1137,183,15,1155,1,14:56,2022,2023
2022-23,203076,Anthony Davis,Anthony,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22T00:00:00,LAL vs. DEN,L,40.0,6.0,15.0,0.4,0.0,0.0,0.0,9.0,10.0,0.9,2.0,12.0,14.0,1.0,1.0,1.0,3.0,4.0,4.0,5.0,21.0,-6.0,50.3,1,0,44.0,1,857,1,857,188,384,301,918,914,1289,914,32,42,394,213,25,36,823,528,293,22,1,116,138,263,1235,114,1,15,163,1,40:01,2022,2023
2022-23,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22T00:00:00,LAL vs. DEN,L,40.7,6.0,11.0,0.545,1.0,2.0,0.5,4.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,17.0,-4.0,22.9,0,0,23.0,1,857,1,857,159,384,503,456,557,893,210,215,275,1,425,1099,1015,432,528,752,536,565,116,364,382,1112,709,183,15,662,1,40:41,2022,2023
2022-23,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22T00:00:00,LAL vs. DEN,L,47.9,15.0,25.0,0.6,4.0,7.0,0.571,6.0,7.0,0.857,2.0,8.0,10.0,9.0,1.0,2.0,0.0,4.0,1.0,7.0,40.0,-2.0,70.5,1,0,67.0,1,857,1,857,3,14,39,323,69,198,182,112,130,433,213,117,128,49,528,76,536,1,943,47,17,983,20,1,15,15,1,47:56,2022,2023
2022-23,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20T00:00:00,LAL vs. DEN,L,13.6,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-10.0,3.2,0,0,3.0,1,857,1,857,1249,1163,1114,1235,914,1082,914,824,862,824,876,1099,1225,1173,982,752,536,565,943,1103,1300,1422,1444,183,15,1440,1,13:34,2022,2023
2022-23,1631108,Max Christie,Max,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20T00:00:00,LAL vs. DEN,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0,0,1.0,1,857,1,857,1669,1385,1568,1385,914,1289,914,824,862,824,425,1370,1225,1173,982,752,536,565,1325,1103,1429,646,1542,183,15,1532,1,0:58,2022,2023
2022-23,1628972,Troy Brown Jr.,Troy,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20T00:00:00,LAL vs. DEN,L,1.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.2,0,0,3.0,1,857,1,857,1669,1163,1305,524,914,1082,914,824,862,824,425,1370,1225,1173,982,752,536,565,1325,1103,1300,646,1444,183,15,1440,1,0:58,2022,2023
2022-23,1627885,Shaquille Harrison,Shaquille,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20T00:00:00,LAL vs. DEN,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0,0,1.0,1,857,1,857,1669,1385,1568,1385,914,1289,914,824,862,824,876,1370,1453,823,982,752,536,565,1325,1103,1429,646,1524,183,15,1532,1,0:58,2022,2023
2022-23,1629060,Rui Hachimura,Rui,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20T00:00:00,LAL vs. DEN,L,33.7,5.0,12.0,0.417,1.0,3.0,0.333,2.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,13.0,-3.0,23.7,0,0,23.0,1,857,1,857,484,475,445,884,557,731,559,423,515,1,425,331,393,823,528,293,536,171,595,747,567,1042,675,183,15,662,1,33:43,2022,2023
2022-23,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20T00:00:00,LAL vs. DEN,L,39.7,7.0,10.0,0.7,3.0,5.0,0.6,6.0,6.0,1.0,2.0,5.0,7.0,5.0,4.0,1.0,0.0,0.0,2.0,4.0,23.0,-15.0,37.9,0,0,40.0,1,857,1,857,206,290,579,184,148,407,150,112,156,1,213,331,298,212,73,293,536,565,595,244,208,1575,286,183,15,219,1,39:39,2022,2023
