close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
200746,LaMarcus Aldridge,1610612751,BKN,C-F,35.0,26,26,1.0,6.88,14.69,0.469,0.477,-0.008
201599,DeAndre Jordan,1610612751,BKN,C,32.0,57,57,1.0,6.07,13.44,0.452,0.494,-0.042
201935,James Harden,1610612751,BKN,G,31.0,44,44,1.0,5.8,12.52,0.463,0.468,-0.005
201933,Blake Griffin,1610612751,BKN,F,32.0,46,46,1.0,5.83,12.28,0.474,0.486,-0.012
201142,Kevin Durant,1610612751,BKN,F,32.0,35,35,1.0,5.11,11.89,0.43,0.47,-0.039
201145,Jeff Green,1610612751,BKN,F,34.0,68,68,1.0,5.72,11.85,0.483,0.471,0.012
202681,Kyrie Irving,1610612751,BKN,G,29.0,54,54,1.0,5.28,11.35,0.465,0.46,0.005
1629651,Nic Claxton,1610612751,BKN,F-C,22.0,32,32,1.0,4.34,10.75,0.404,0.462,-0.058
203925,Joe Harris,1610612751,BKN,G-F,29.0,69,69,1.0,4.83,10.39,0.464,0.456,0.008
203915,Spencer Dinwiddie,1610612751,BKN,G,28.0,3,3,1.0,3.33,10.0,0.333,0.466,-0.133
1628971,Bruce Brown,1610612751,BKN,G-F,24.0,65,65,1.0,4.57,9.77,0.468,0.464,0.004
1629013,Landry Shamet,1610612751,BKN,G,24.0,61,61,1.0,4.61,8.8,0.523,0.458,0.065
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,G-F,26.0,57,57,1.0,3.47,7.18,0.484,0.453,0.031
1628455,Mike James,1610612751,BKN,G,30.0,12,12,1.0,2.83,6.75,0.42,0.454,-0.035
204020,Tyler Johnson,1610612751,BKN,G,29.0,37,37,1.0,2.92,6.3,0.464,0.458,0.006
1629617,Reggie Perry,1610612751,BKN,F-C,21.0,22,22,1.0,2.59,5.5,0.471,0.459,0.012
203460,Andre Roberson,1610612751,BKN,G-F,29.0,5,5,1.0,2.0,5.0,0.4,0.448,-0.048
1628993,Alize Johnson,1610612751,BKN,F,25.0,14,14,1.0,2.43,4.79,0.507,0.456,0.051
1629185,Chris Chiozza,1610612751,BKN,G,25.0,20,20,1.0,2.0,4.6,0.435,0.442,-0.007
202697,Iman Shumpert,1610612751,BKN,G,31.0,2,2,1.0,0.5,2.0,0.25,0.47,-0.22
203943,Noah Vonleh,1610612751,BKN,F,25.0,4,4,1.0,1.5,2.0,0.75,0.462,0.288
