close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
2730,Dwight Howard,1610612745,HOU,C,30.0,5,5,0.806,5.8,10.0,0.58,0.525,0.055
201935,James Harden,1610612745,HOU,G,26.0,5,5,0.623,4.8,8.6,0.558,0.512,0.046
201976,Patrick Beverley,1610612745,HOU,G,27.0,5,5,0.656,5.0,8.0,0.625,0.518,0.108
2772,Trevor Ariza,1610612745,HOU,F,31.0,5,5,0.551,2.8,5.4,0.519,0.511,0.007
202700,Donatas Motiejunas,1610612745,HOU,F-C,25.0,5,5,0.614,2.2,5.4,0.407,0.525,-0.117
203909,KJ McDaniels,1610612745,HOU,G-F,23.0,3,3,0.923,1.0,4.0,0.25,0.504,-0.254
201563,Michael Beasley,1610612745,HOU,F,27.0,5,5,0.625,2.0,4.0,0.5,0.504,-0.004
1891,Jason Terry,1610612745,HOU,G,38.0,5,5,0.645,2.6,4.0,0.65,0.526,0.124
203991,Clint Capela,1610612745,HOU,F-C,22.0,5,5,0.708,1.2,3.4,0.353,0.519,-0.166
201147,Corey Brewer,1610612745,HOU,G-F,30.0,5,5,0.632,1.0,2.4,0.417,0.505,-0.088
2746,Josh Smith,1610612745,HOU,F,30.0,4,4,0.636,1.0,1.75,0.571,0.537,0.034
202726,Andrew Goudelock,1610612745,HOU,G,27.0,2,2,0.667,0.5,1.0,0.5,0.523,-0.023
1626149,Montrezl Harrell,1610612745,HOU,F,22.0,2,1,0.25,0.5,0.5,1.0,0.459,0.541
