player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203458,Alex Len,Alex,1610612747,LAL,32.0,2,0,2,0.0,3.681666666666666,0,0,0,0,2,2,0,2,0,0,0,1,4.8,199,180,24,180,216,165,169,150,187,15,10,1,2,161,1,1,166,202
1630559,Austin Reaves,Austin,1610612747,LAL,27.0,5,1,4,0.2,196.38666666666663,7,0,7,26,79,82,71,202,3,2,18,14,138.4,115,139,73,154,72,98,169,80,79,161,167,168,156,68,109,148,71,83
1642355,Bronny James,Bronny,1610612747,LAL,20.0,2,0,2,0.0,3.681666666666666,0,0,0,0,2,2,0,2,0,0,0,0,0.0,199,180,24,180,216,165,169,150,187,15,10,1,2,161,1,1,189,215
1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,2,0,2,0.0,3.681666666666666,0,2,0,2,2,2,0,2,0,0,0,0,8.6,199,180,24,180,216,165,142,150,165,15,10,1,2,161,1,1,189,196
1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,5,1,4,0.2,169.71,0,5,4,10,71,58,59,166,2,3,17,2,79.7,115,139,73,154,85,165,112,105,123,148,145,150,138,81,126,145,157,117
1629216,Gabe Vincent,Gabe,1610612747,LAL,29.0,5,1,4,0.2,98.68333333333334,6,3,3,2,40,33,31,114,2,0,8,5,35.5,115,139,73,154,123,104,128,115,165,102,100,102,107,81,1,87,114,150
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,5,1,4,0.2,60.07333333333333,0,2,2,4,26,24,22,68,1,1,9,4,46.3,115,139,73,154,143,165,142,128,152,78,89,87,86,114,69,95,126,139
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25.0,4,1,3,0.25,30.566666666666663,0,0,0,6,11,16,10,28,1,0,8,1,20.1,154,139,54,150,167,165,169,150,143,52,77,52,57,114,1,87,166,173
1630692,Jordan Goodwin,Jordan,1610612747,LAL,26.0,4,1,3,0.25,31.281666666666663,0,0,0,0,7,15,6,38,1,0,7,3,17.0,154,139,54,150,165,165,169,150,187,40,75,34,64,114,1,82,137,179
2544,LeBron James,LeBron,1610612747,LAL,40.0,5,1,4,0.2,203.70166666666665,21,23,24,50,82,86,66,210,9,5,8,33,267.0,115,139,73,154,68,44,32,28,50,163,171,161,158,30,160,87,35,49
1629029,Luka Dončić,Luka,1610612747,LAL,26.0,5,1,4,0.2,207.8683333333333,14,17,2,48,79,73,73,212,3,3,16,35,240.5,115,139,73,154,66,64,51,128,51,161,159,169,159,68,126,139,31,56
1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,1,0,1,0.0,4.95,0,0,2,0,2,2,2,8,0,0,1,2,1.0,212,180,10,180,206,165,169,128,187,15,10,18,17,161,1,25,157,213
1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,5,1,4,0.2,182.05166666666668,5,17,4,26,65,73,60,196,3,4,12,4,120.1,115,139,73,154,80,113,51,105,79,142,159,151,152,68,149,117,126,95
1629003,Shake Milton,Shake,1610612747,LAL,28.0,2,0,2,0.0,3.681666666666666,0,0,0,0,2,2,0,2,0,0,1,0,0.0,199,180,24,180,216,165,169,150,187,15,10,1,2,161,1,25,189,215
