season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
,1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,,42400235,,,,6.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,1,871,871,871,1455,1,1333,1,425,953,625,857,1,1,973,1,855,272,1268,1,1131,1433,1,1,,2024,2025
,1630541,Moses Moody,Moses,1610612744,GSW,,42400235,,,,12.0,0.5,0.5,0.167,0.0,0.5,0.083,0.333,0.333,0.167,0.0,1.0,0.5,0.5,0.333,0.667,3,6,0.5,1,871,871,871,1281,876,570,1173,425,432,570,205,206,1098,973,1,749,139,1085,246,727,889,516,1,,2024,2025
,1627741,Buddy Hield,Buddy,1610612744,GSW,,42400235,,,,29.6,0.556,0.444,0.5,0.0,0.0,0.25,0.5,0.25,0.5,0.5,0.5,0.0,0.0,0.5,0.5,2,9,0.222,1,871,871,871,625,821,739,676,425,953,231,77,316,513,560,479,855,272,861,380,919,599,1306,1,,2024,2025
,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,,42400235,,,,32.2,0.609,0.391,0.615,0.077,0.346,0.077,0.039,0.115,0.538,0.375,0.625,1.0,0.0,0.545,0.455,11,23,0.478,1,871,871,871,521,724,858,507,384,644,584,850,642,484,787,422,1,272,856,539,59,48,741,1,,2024,2025
,1627780,Gary Payton II,Gary,1610612744,GSW,,42400235,,,,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,871,871,871,1485,1408,1333,1214,425,953,625,857,751,1167,973,865,855,272,1268,918,1396,1583,1396,1,,2024,2025
,1626172,Kevon Looney,Kevon,1610612744,GSW,,42400235,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,871,871,871,1477,1408,1333,1214,425,953,625,857,751,1167,973,865,855,272,1268,918,1396,1583,1396,1,,2024,2025
,202710,Jimmy Butler III,Jimmy,1610612744,GSW,,42400235,,,,41.9,0.727,0.273,0.471,0.118,0.0,0.0,0.529,0.118,0.353,0.5,0.5,0.0,0.0,0.5,0.5,4,11,0.364,1,871,871,871,95,492,1079,754,297,953,625,75,631,823,560,479,855,272,861,380,586,461,1043,1,,2024,2025
,1630311,Pat Spencer,Pat,1610612744,GSW,,42400235,,,,5.7,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,871,871,871,1483,876,570,1,425,953,625,857,751,1,973,1,855,272,1268,1,1131,1303,516,1,,2024,2025
,203110,Draymond Green,Draymond,1610612744,GSW,,42400235,,,,35.8,0.455,0.545,0.6,0.0,0.3,0.0,0.1,0.0,0.6,0.667,0.333,1.0,0.0,0.75,0.25,4,11,0.364,1,871,871,871,343,1034,535,531,425,702,625,733,751,394,441,701,1,272,593,749,586,461,1043,1,,2024,2025
,1641764,Brandin Podziemski,Brandin,1610612744,GSW,,42400235,,,,38.7,0.684,0.316,0.5,0.071,0.429,0.071,0.071,0.357,0.429,0.571,0.429,0.75,0.25,0.636,0.364,11,19,0.579,1,871,871,871,213,572,1006,676,394,495,595,789,194,649,540,660,701,237,759,633,59,120,380,1,,2024,2025
,1630611,Gui Santos,Gui,1610612744,GSW,,42400235,,,,15.7,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,1,871,871,871,1142,1289,248,1,425,953,625,857,751,1,973,1,855,272,1268,1,1131,1064,1245,1,,2024,2025
,1642366,Quinten Post,Quinten,1610612744,GSW,,42400235,,,,9.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,0.25,1,871,871,871,1353,1408,1,1214,425,1,625,857,751,1167,973,865,1,272,1,918,1131,1064,1245,1,,2024,2025
,203110,Draymond Green,Draymond,1610612744,GSW,,42400234,,,,33.9,0.571,0.429,0.571,0.0,0.429,0.143,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333,6,14,0.429,1,871,871,871,430,794,766,559,425,495,451,857,751,420,560,479,1,272,667,638,344,293,856,1,,2024,2025
