close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203992,Bogdan Bogdanović,1610612737,ATL,G,28.0,44,43,0.49,2.48,6.27,0.395,0.374,0.021
1629631,De'Andre Hunter,1610612737,ATL,F-G,23.0,23,23,0.507,1.96,6.26,0.313,0.387,-0.074
1628381,John Collins,1610612737,ATL,F-C,23.0,63,63,0.431,2.21,5.71,0.386,0.376,0.011
1629629,Cam Reddish,1610612737,ATL,F-G,21.0,26,25,0.48,1.92,5.65,0.34,0.384,-0.044
1628989,Kevin Huerter,1610612737,ATL,G-F,22.0,69,68,0.437,1.7,5.04,0.336,0.382,-0.046
203991,Clint Capela,1610612737,ATL,C,27.0,63,61,0.329,2.05,5.02,0.408,0.38,0.029
1629027,Trae Young,1610612737,ATL,G,22.0,63,62,0.435,1.63,4.67,0.35,0.377,-0.027
201568,Danilo Gallinari,1610612737,ATL,F,32.0,51,50,0.447,1.67,4.63,0.36,0.373,-0.013
203503,Tony Snell,1610612737,ATL,G,29.0,46,44,0.457,1.41,3.72,0.38,0.368,0.012
203524,Solomon Hill,1610612737,ATL,F,30.0,71,65,0.446,1.28,3.7,0.346,0.374,-0.028
101150,Lou Williams,1610612737,ATL,G,34.0,66,63,0.53,1.09,2.97,0.367,0.369,-0.001
1629164,Brandon Goodwin,1610612737,ATL,G,25.0,42,38,0.506,1.05,2.79,0.376,0.379,-0.003
1627739,Kris Dunn,1610612737,ATL,G,27.0,4,4,0.455,1.0,2.5,0.4,0.386,0.014
1630233,Nathan Knight,1610612737,ATL,F-C,23.0,28,27,0.539,0.89,2.46,0.362,0.346,0.016
1630168,Onyeka Okongwu,1610612737,ATL,F-C,20.0,48,40,0.375,0.9,2.42,0.371,0.367,0.004
1628981,Bruno Fernando,1610612737,ATL,F-C,22.0,28,23,0.5,0.68,2.21,0.306,0.365,-0.059
1630219,Skylar Mays,1610612737,ATL,G,23.0,27,22,0.541,0.7,1.7,0.413,0.359,0.054
