season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.955,59,0.234,1.271,0.435,0.064,0.018,0.05,0.0,0.463,0.623,218,277,87,200,113
22017,201145,Jeff Green,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.555,78,0.262,1.005,0.388,0.072,0.067,0.072,0.014,0.397,0.503,209,210,71,183,112
22017,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.537,80,0.294,1.0,0.344,0.02,0.025,0.015,0.0,0.348,0.5,204,204,67,195,128
22017,203109,Jae Crowder,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.574,53,0.377,1.012,0.374,0.064,0.04,0.052,0.0,0.387,0.506,173,175,58,155,97
22017,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.994,73,0.204,1.421,0.491,0.009,0.026,0.009,0.0,0.482,0.727,114,162,54,110,56
22017,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.741,82,0.047,1.08,0.432,0.05,0.08,0.05,0.01,0.42,0.58,100,108,38,88,50
22017,101181,Jose Calderon,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.998,57,0.277,1.439,0.492,0.015,0.0,0.015,0.0,0.5,0.715,66,95,32,65,33
22017,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.752,44,0.422,1.086,0.418,0.012,0.025,0.012,0.012,0.407,0.551,81,88,33,79,46
22017,203903,Jordan Clarkson,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.852,28,0.152,1.154,0.431,0.0,0.019,0.0,0.0,0.423,0.588,52,60,22,51,29
22017,201588,George Hill,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.639,24,0.235,1.037,0.408,0.019,0.074,0.019,0.0,0.389,0.561,54,56,20,49,29
22017,2548,Dwyane Wade,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.653,46,0.08,1.043,0.4,0.106,0.064,0.106,0.021,0.426,0.525,47,49,16,40,24
22017,203918,Rodney Hood,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.668,21,0.186,1.049,0.41,0.024,0.049,0.024,0.024,0.39,0.538,41,43,16,39,23
22017,202738,Isaiah Thomas,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.356,15,0.153,0.9,0.378,0.025,0.05,0.025,0.0,0.375,0.459,40,36,14,37,23
22017,1626204,Larry Nance Jr.,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.206,24,0.15,0.793,0.379,0.0,0.0,0.0,0.0,0.379,0.397,29,23,11,29,18
22017,201565,Derrick Rose,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.09,16,0.15,0.63,0.28,0.0,0.074,0.0,0.0,0.259,0.34,27,17,7,25,18
22017,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.073,53,0.049,0.6,0.273,0.133,0.133,0.133,0.0,0.333,0.273,15,9,3,11,8
22017,202697,Iman Shumpert,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.024,14,0.228,0.444,0.133,0.111,0.111,0.111,0.056,0.167,0.2,18,8,2,15,13
