season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,101150,Lou Williams,1610612746,LAC,LA Clippers,Spotup,Offensive,0.655,79,0.131,1.043,0.382,0.103,0.06,0.103,0.026,0.405,0.508,232,242,76,199,123,2017-18,2017,2018
22017,202325,Wesley Johnson,1610612746,LAC,LA Clippers,Spotup,Offensive,0.426,74,0.467,0.947,0.375,0.033,0.057,0.033,0.01,0.368,0.492,209,198,72,192,120,2017-18,2017,2018
22017,202699,Tobias Harris,1610612746,LAC,LA Clippers,Spotup,Offensive,0.749,32,0.274,1.085,0.433,0.018,0.067,0.018,0.0,0.415,0.58,164,178,65,150,85,2017-18,2017,2018
22017,203085,Austin Rivers,1610612746,LAC,LA Clippers,Spotup,Offensive,0.501,61,0.158,0.987,0.375,0.019,0.052,0.019,0.0,0.361,0.524,155,153,54,144,90,2017-18,2017,2018
22017,267634,Milos Teodosic,1610612746,LAC,LA Clippers,Spotup,Offensive,0.968,45,0.242,1.287,0.456,0.052,0.052,0.026,0.0,0.461,0.67,115,148,47,103,56,2017-18,2017,2018
22017,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,Spotup,Offensive,0.398,73,0.411,0.925,0.389,0.112,0.097,0.112,0.015,0.403,0.477,134,124,42,108,66,2017-18,2017,2018
22017,201568,Danilo Gallinari,1610612746,LAC,LA Clippers,Spotup,Offensive,0.946,21,0.257,1.256,0.453,0.085,0.012,0.073,0.012,0.488,0.6,82,103,34,75,41,2017-18,2017,2018
22017,201933,Blake Griffin,1610612746,LAC,LA Clippers,Spotup,Offensive,0.454,33,0.137,0.962,0.351,0.047,0.038,0.028,0.0,0.368,0.485,106,102,34,97,63,2017-18,2017,2018
22017,203710,C.J. Williams,1610612746,LAC,LA Clippers,Spotup,Offensive,0.407,38,0.388,0.932,0.432,0.0,0.08,0.0,0.0,0.398,0.506,88,82,35,81,46,2017-18,2017,2018
22017,1627820,Tyrone Wallace,1610612746,LAC,LA Clippers,Spotup,Offensive,0.34,30,0.242,0.887,0.397,0.075,0.088,0.05,0.013,0.4,0.463,80,71,27,68,41,2017-18,2017,2018
22017,1628393,Jawun Evans,1610612746,LAC,LA Clippers,Spotup,Offensive,0.199,48,0.269,0.791,0.338,0.081,0.035,0.081,0.012,0.372,0.383,86,68,26,77,51,2017-18,2017,2018
22017,203966,Jamil Wilson,1610612746,LAC,LA Clippers,Spotup,Offensive,0.649,15,0.538,1.041,0.383,0.0,0.041,0.0,0.0,0.367,0.543,49,51,18,47,29,2017-18,2017,2018
22017,1626155,Sam Dekker,1610612746,LAC,LA Clippers,Spotup,Offensive,0.066,73,0.274,0.575,0.263,0.069,0.092,0.069,0.034,0.253,0.303,87,50,20,76,56,2017-18,2017,2018
22017,201976,Patrick Beverley,1610612746,LAC,LA Clippers,Spotup,Offensive,0.608,11,0.303,1.022,0.364,0.0,0.043,0.0,0.0,0.348,0.534,46,47,16,44,28,2017-18,2017,2018
22017,1626149,Montrezl Harrell,1610612746,LAC,LA Clippers,Spotup,Offensive,0.537,76,0.05,1.0,0.545,0.286,0.171,0.286,0.086,0.543,0.545,35,35,12,22,10,2017-18,2017,2018
22017,202340,Avery Bradley,1610612746,LAC,LA Clippers,Spotup,Offensive,0.094,6,0.172,0.636,0.3,0.0,0.091,0.0,0.0,0.273,0.35,11,7,3,10,7,2017-18,2017,2018
