player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203994,Jusuf Nurkić,1610612757,POR,27.0,56,56,0.84,295,505,0.584,0.584,0.84,295,505,0.584,0.0,0,0,
1629234,Drew Eubanks,1610612757,POR,25.0,71,64,0.801,189,298,0.634,0.634,0.801,189,298,0.634,0.0,0,0,
1628404,Josh Hart,1610612757,POR,27.0,53,53,0.513,186,287,0.648,0.648,0.513,186,287,0.648,0.0,0,0,
1630570,Trendon Watford,1610612757,POR,21.0,48,46,0.693,118,185,0.638,0.638,0.693,118,185,0.638,0.0,0,0,
202339,Eric Bledsoe,1610612757,POR,32.0,53,48,0.407,105,185,0.568,0.568,0.407,105,185,0.568,0.0,0,0,
1629014,Anfernee Simons,1610612757,POR,23.0,57,51,0.205,82,163,0.503,0.503,0.205,82,163,0.503,0.0,0,0,
203081,Damian Lillard,1610612757,POR,31.0,29,29,0.293,85,162,0.525,0.525,0.293,85,162,0.525,0.0,0,0,
1626159,Justise Winslow,1610612757,POR,26.0,47,39,0.594,84,152,0.553,0.553,0.594,84,152,0.553,0.0,0,0,
1629604,CJ Elleby,1610612757,POR,22.0,58,44,0.474,72,146,0.493,0.493,0.474,72,146,0.493,0.0,0,0,
1629642,Nassir Little,1610612757,POR,22.0,42,40,0.413,81,130,0.623,0.623,0.413,81,130,0.623,0.0,0,0,
1628372,Dennis Smith Jr.,1610612757,POR,24.0,37,33,0.683,62,129,0.481,0.481,0.683,62,129,0.481,0.0,0,0,
1630553,Keon Johnson,1610612757,POR,20.0,36,33,0.456,56,123,0.455,0.455,0.456,56,123,0.455,0.0,0,0,
1630314,Brandon Williams,1610612757,POR,22.0,24,23,0.436,52,123,0.423,0.423,0.436,52,123,0.423,0.0,0,0,
1630535,Greg Brown III,1610612757,POR,20.0,48,38,0.577,60,109,0.55,0.55,0.577,60,109,0.55,0.0,0,0,
203469,Cody Zeller,1610612757,POR,29.0,27,25,0.9,47,81,0.58,0.58,0.9,47,81,0.58,0.0,0,0,
203463,Ben McLemore,1610612757,POR,29.0,64,33,0.122,40,66,0.606,0.606,0.122,40,66,0.606,0.0,0,0,
1627739,Kris Dunn,1610612757,POR,28.0,14,14,0.627,32,64,0.5,0.5,0.627,32,64,0.5,0.0,0,0,
204060,Joe Ingles,1610612757,POR,34.0,45,30,0.179,33,51,0.647,0.647,0.179,33,51,0.647,0.0,0,0,
1629617,Reggie Perry,1610612757,POR,22.0,10,9,0.62,30,49,0.612,0.612,0.62,30,49,0.612,0.0,0,0,
1629833,Keljin Blevins,1610612757,POR,26.0,31,15,0.261,10,29,0.345,0.345,0.261,10,29,0.345,0.0,0,0,
1630190,Elijah Hughes,1610612757,POR,24.0,36,17,0.188,17,27,0.63,0.63,0.188,17,27,0.63,0.0,0,0,
1629712,Didi Louzada,1610612757,POR,22.0,9,5,0.212,1,7,0.143,0.143,0.212,1,7,0.143,0.0,0,0,
1630787,Cameron McGriff,1610612757,POR,24.0,3,3,0.429,3,6,0.5,0.5,0.429,3,6,0.5,0.0,0,0,
1629600,Jarron Cumberland,1610612757,POR,24.0,3,1,0.5,1,1,1.0,1.0,0.5,1,1,1.0,0.0,0,0,
