close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203952,Andrew Wiggins,1610612744,GSW,F,27.0,73,72,0.357,2.99,5.04,0.592,0.636,-0.044
202357,Nemanja Bjelica,1610612744,GSW,F,34.0,71,69,0.421,2.73,4.39,0.622,0.626,-0.004
1626172,Kevon Looney,1610612744,GSW,F,26.0,82,80,0.35,2.45,4.26,0.576,0.638,-0.062
203110,Draymond Green,1610612744,GSW,F,32.0,45,45,0.296,2.16,3.91,0.551,0.639,-0.088
201939,Stephen Curry,1610612744,GSW,G,34.0,64,62,0.344,2.25,3.67,0.613,0.631,-0.019
202691,Klay Thompson,1610612744,GSW,G,32.0,32,31,0.378,2.06,3.59,0.574,0.636,-0.062
203490,Otto Porter Jr.,1610612744,GSW,F,29.0,63,61,0.454,2.24,3.59,0.624,0.638,-0.014
1630228,Jonathan Kuminga,1610612744,GSW,F,19.0,65,56,0.381,1.91,3.09,0.617,0.621,-0.004
1629673,Jordan Poole,1610612744,GSW,G,23.0,76,72,0.337,1.84,2.93,0.628,0.621,0.007
1627814,Damion Lee,1610612744,GSW,G-F,29.0,63,59,0.36,1.75,2.68,0.651,0.618,0.033
2738,Andre Iguodala,1610612744,GSW,G-F,38.0,31,30,0.364,1.52,2.65,0.573,0.626,-0.053
1627780,Gary Payton II,1610612744,GSW,G,29.0,69,64,0.372,1.51,2.46,0.612,0.629,-0.017
1629308,Juan Toscano-Anderson,1610612744,GSW,F,29.0,64,52,0.367,1.45,2.36,0.616,0.631,-0.015
1629185,Chris Chiozza,1610612744,GSW,G,26.0,30,25,0.311,1.03,1.67,0.62,0.607,0.013
1630541,Moses Moody,1610612744,GSW,G,20.0,45,28,0.348,0.84,1.53,0.551,0.612,-0.061
1629683,Quinndary Weatherspoon,1610612744,GSW,G,25.0,8,6,0.458,1.13,1.38,0.818,0.631,0.188
