close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627826,Ivica Zubac,1610612746,LAC,C,26.0,76,76,1.0,8.33,17.72,0.47,0.506,-0.036
203486,Mason Plumlee,1610612746,LAC,F-C,33.0,79,79,1.0,7.19,14.05,0.512,0.5,0.012
202331,Paul George,1610612746,LAC,F,33.0,56,56,1.0,6.66,13.8,0.483,0.481,0.001
202695,Kawhi Leonard,1610612746,LAC,F,32.0,52,52,1.0,5.42,12.19,0.445,0.478,-0.033
202694,Marcus Morris Sr.,1610612746,LAC,F,33.0,65,65,1.0,4.95,10.23,0.484,0.475,0.009
201566,Russell Westbrook,1610612746,LAC,G,34.0,73,73,1.0,4.4,9.81,0.448,0.474,-0.025
1629611,Terance Mann,1610612746,LAC,G-F,26.0,81,81,1.0,4.25,8.73,0.487,0.477,0.01
201587,Nicolas Batum,1610612746,LAC,G-F,34.0,78,78,1.0,4.22,8.64,0.488,0.474,0.014
1630538,Bones Hyland,1610612746,LAC,G,22.0,56,56,1.0,3.84,7.96,0.482,0.461,0.021
202322,John Wall,1610612746,LAC,G,32.0,34,34,1.0,3.79,7.82,0.485,0.46,0.025
1626181,Norman Powell,1610612746,LAC,G,30.0,60,60,1.0,3.82,7.8,0.489,0.464,0.026
203496,Robert Covington,1610612746,LAC,F,32.0,47,47,1.0,3.49,7.6,0.459,0.468,-0.008
201569,Eric Gordon,1610612746,LAC,G,34.0,68,68,1.0,3.63,7.41,0.49,0.468,0.022
1629599,Amir Coffey,1610612746,LAC,G-F,26.0,39,39,1.0,2.36,4.95,0.477,0.466,0.011
1630527,Brandon Boston,1610612746,LAC,G,21.0,19,19,1.0,2.32,4.84,0.478,0.456,0.022
1631217,Moussa Diabaté,1610612746,LAC,F,21.0,21,21,1.0,2.19,4.67,0.469,0.465,0.005
1630554,Jason Preston,1610612746,LAC,G,23.0,11,11,1.0,1.64,3.0,0.545,0.462,0.083
1629875,Xavier Moon,1610612746,LAC,G,28.0,4,4,1.0,1.5,2.5,0.6,0.416,0.184
