close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203991,Clint Capela,1610612745,HOU,C,25.0,66,66,0.748,439,877,0.501,0.524,-0.024
201935,James Harden,1610612745,HOU,G,29.0,77,77,0.678,389,765,0.508,0.527,-0.019
200782,P.J. Tucker,1610612745,HOU,F,34.0,81,81,0.642,339,649,0.522,0.527,-0.005
203085,Austin Rivers,1610612745,HOU,G,26.0,75,75,0.7,262,499,0.525,0.506,0.019
101108,Chris Paul,1610612745,HOU,G,34.0,57,57,0.653,228,408,0.559,0.52,0.039
201569,Eric Gordon,1610612745,HOU,G,30.0,67,67,0.648,202,399,0.506,0.511,-0.005
101123,Gerald Green,1610612745,HOU,G-F,33.0,72,69,0.616,167,305,0.548,0.506,0.041
202697,Iman Shumpert,1610612745,HOU,G,29.0,61,61,0.633,179,302,0.593,0.516,0.077
1627863,Danuel House Jr.,1610612745,HOU,F-G,26.0,39,39,0.649,140,251,0.558,0.515,0.043
202702,Kenneth Faried,1610612745,HOU,F-C,29.0,36,35,0.69,142,249,0.57,0.524,0.047
2403,Nene,1610612745,HOU,C-F,36.0,42,42,0.743,101,202,0.5,0.527,-0.027
1629109,Gary Clark,1610612745,HOU,F,24.0,45,44,0.755,109,185,0.589,0.514,0.075
1628392,Isaiah Hartenstein,1610612745,HOU,F-C,21.0,28,27,0.614,38,86,0.442,0.516,-0.074
2546,Carmelo Anthony,1610612745,HOU,F,35.0,10,10,0.63,42,75,0.56,0.517,0.043
203263,James Nunnally,1610612745,HOU,F,28.0,13,11,0.692,11,18,0.611,0.538,0.073
1629185,Chris Chiozza,1610612745,HOU,G,23.0,6,4,0.5,3,7,0.429,0.491,-0.063
1628979,Trevon Duval,1610612745,HOU,G,20.0,2,2,1.0,2,4,0.5,0.448,0.052
203093,Terrence Jones,1610612745,HOU,F,27.0,1,1,1.0,1,2,0.5,0.4,0.1
1629053,Vincent Edwards,1610612745,HOU,F,23.0,1,1,0.333,0,1,0.0,0.452,-0.452
