close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628386,Jarrett Allen,1610612751,BKN,C,21.0,5,5,0.408,3.2,8.4,0.381,0.381,0.0
203915,Spencer Dinwiddie,1610612751,BKN,G,26.0,5,5,0.66,1.4,6.2,0.226,0.394,-0.168
1626178,Rondae Hollis-Jefferson,1610612751,BKN,F,24.0,4,4,0.429,2.25,5.25,0.429,0.331,0.098
1627747,Caris LeVert,1610612751,BKN,G,24.0,5,5,0.543,2.0,5.0,0.4,0.397,0.003
203925,Joe Harris,1610612751,BKN,F-G,27.0,5,5,0.429,3.0,4.8,0.625,0.401,0.225
201960,DeMarre Carroll,1610612751,BKN,F,32.0,5,5,0.447,1.6,4.2,0.381,0.386,-0.005
1626156,D'Angelo Russell,1610612751,BKN,G,23.0,5,5,0.426,1.0,4.0,0.25,0.41,-0.16
202334,Ed Davis,1610612751,BKN,C,30.0,3,3,0.324,1.67,3.67,0.455,0.39,0.065
201162,Jared Dudley,1610612751,BKN,F,33.0,4,4,0.255,1.25,3.0,0.417,0.371,0.046
1629058,Dzanan Musa,1610612751,BKN,G-F,20.0,2,2,0.625,1.0,2.5,0.4,0.304,0.096
1626203,Treveon Graham,1610612751,BKN,F,25.0,5,4,0.345,1.0,2.0,0.5,0.409,0.091
1629066,Rodions Kurucs,1610612751,BKN,F,21.0,4,3,0.267,0.75,2.0,0.375,0.357,0.018
1629033,Theo Pinson,1610612751,BKN,G-F,23.0,3,3,0.556,0.67,1.67,0.4,0.326,0.074
203894,Shabazz Napier,1610612751,BKN,G,27.0,2,1,0.143,0.5,0.5,1.0,0.429,0.571
