season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42016,201980,Danny Green,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.486,16,0.511,1.044,0.441,0.074,0.103,0.074,0.044,0.397,0.0057599999999999995,68,71,26,59,33,2016-17,2016,2017
42016,201988,Patty Mills,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.771,16,0.32,1.222,0.442,0.019,0.037,0.019,0.019,0.426,0.00625,54,66,23,52,29,2016-17,2016,2017
42016,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.78,12,0.129,1.229,0.519,0.114,0.086,0.143,0.0,0.514,0.006670000000000001,35,43,14,27,13,2016-17,2016,2017
42016,2225,Tony Parker,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.661,8,0.302,1.143,0.469,0.0,0.086,0.0,0.0,0.429,0.00625,35,40,15,32,17,2016-17,2016,2017
42016,203613,Jonathon Simmons,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.119,15,0.333,0.736,0.313,0.057,0.057,0.057,0.019,0.321,0.00375,53,39,15,48,33,2016-17,2016,2017
42016,1938,Manu Ginobili,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.167,16,0.339,0.8,0.306,0.1,0.05,0.1,0.05,0.325,0.00375,40,32,11,36,25,2016-17,2016,2017
42016,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.046,16,0.137,0.625,0.27,0.05,0.025,0.05,0.0,0.3,0.0028399999999999996,40,25,10,37,27,2016-17,2016,2017
42016,2200,Pau Gasol,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.376,16,0.175,0.96,0.375,0.04,0.04,0.04,0.04,0.36,0.00479,25,24,9,24,15,2016-17,2016,2017
42016,203937,Kyle Anderson,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.303,15,0.28,0.905,0.4,0.048,0.0,0.048,0.0,0.429,0.0045000000000000005,21,19,8,20,12,2016-17,2016,2017
42016,202722,Dāvis Bertāns,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.514,13,0.472,1.059,0.429,0.0,0.176,0.0,0.0,0.353,0.00643,17,18,6,14,8,2016-17,2016,2017
42016,1627749,Dejounte Murray,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.167,11,0.17,0.8,0.429,0.0,0.067,0.0,0.0,0.4,0.0042899999999999995,15,12,6,14,8,2016-17,2016,2017
42016,1627854,Bryn Forbes,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.0,6,0.346,1.0,0.333,0.222,0.111,0.222,0.0,0.444,0.00417,9,9,2,6,4,2016-17,2016,2017
42016,203473,Dewayne Dedmon,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.0,12,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,2016-17,2016,2017
42016,101135,David Lee,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.0,15,0.049,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,3,0,0,2,2,2016-17,2016,2017
