close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
200794,Paul Millsap,1610612737,ATL,F,31.0,10,10,0.688,57,132,0.432,0.498,-0.066
201143,Al Horford,1610612737,ATL,C-F,30.0,10,10,0.747,45,124,0.363,0.492,-0.129
203145,Kent Bazemore,1610612737,ATL,F-G,26.0,10,9,0.55,23,60,0.383,0.484,-0.101
2594,Kyle Korver,1610612737,ATL,G,35.0,10,9,0.526,29,50,0.58,0.5,0.08
200757,Thabo Sefolosha,1610612737,ATL,F,32.0,10,9,0.597,19,37,0.514,0.502,0.011
203118,Mike Scott,1610612737,ATL,F,27.0,10,10,0.569,17,37,0.459,0.483,-0.023
203471,Dennis Schröder,1610612737,ATL,G,22.0,10,10,0.553,9,26,0.346,0.464,-0.118
201952,Jeff Teague,1610612737,ATL,G,28.0,10,9,0.367,10,22,0.455,0.485,-0.03
203488,Mike Muscala,1610612737,ATL,F-C,24.0,7,6,0.594,9,19,0.474,0.479,-0.005
2743,Kris Humphries,1610612737,ATL,F,31.0,4,4,0.722,7,13,0.538,0.503,0.035
203501,Tim Hardaway Jr.,1610612737,ATL,G,24.0,7,5,0.55,7,11,0.636,0.455,0.181
2550,Kirk Hinrich,1610612737,ATL,G,35.0,3,3,0.667,2,6,0.333,0.441,-0.108
203934,Lamar Patterson,1610612737,ATL,G-F,24.0,2,1,0.4,1,2,0.5,0.5,0.0
