SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22015,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.172,82,0.077,0.837,0.4,0.064,0.141,0.053,0.009,0.374,0.462,8.0,6.7,2.6,6.4,3.9
22015,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.414,82,0.066,0.862,0.393,0.094,0.122,0.079,0.01,0.396,0.444,7.4,6.4,2.3,5.9,3.6
22015,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.897,82,0.054,0.931,0.402,0.103,0.09,0.097,0.019,0.414,0.467,5.8,5.4,1.9,4.8,2.9
22015,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.552,82,0.054,0.875,0.397,0.068,0.098,0.057,0.014,0.387,0.455,6.0,5.2,2.0,5.0,3.0
22015,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.793,82,0.053,0.901,0.422,0.089,0.146,0.07,0.011,0.404,0.488,5.8,5.2,1.9,4.5,2.6
22015,1610612746,LAC,LA Clippers,Handoff,Offensive,0.31,82,0.056,0.85,0.392,0.074,0.101,0.064,0.012,0.388,0.44,5.9,5.0,1.9,5.0,3.0
22015,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.69,82,0.05,0.894,0.403,0.075,0.139,0.059,0.011,0.385,0.49,5.5,5.0,1.8,4.4,2.6
22015,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.586,82,0.051,0.877,0.411,0.068,0.138,0.057,0.018,0.379,0.474,5.6,4.9,1.9,4.5,2.7
22015,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.655,82,0.045,0.885,0.362,0.105,0.098,0.098,0.02,0.376,0.431,4.9,4.3,1.4,4.0,2.5
22015,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.862,82,0.043,0.929,0.455,0.074,0.145,0.069,0.018,0.414,0.518,4.6,4.3,1.7,3.7,2.0
22015,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.966,82,0.041,0.951,0.422,0.082,0.082,0.069,0.011,0.429,0.484,4.4,4.2,1.6,3.8,2.2
22015,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.448,82,0.045,0.865,0.427,0.055,0.128,0.038,0.013,0.396,0.468,4.9,4.2,1.7,4.0,2.3
22015,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.759,82,0.044,0.898,0.407,0.068,0.105,0.055,0.008,0.394,0.476,4.6,4.2,1.6,3.9,2.3
22015,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.069,82,0.045,0.799,0.36,0.077,0.109,0.067,0.015,0.356,0.419,4.9,3.9,1.5,4.1,2.6
22015,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.828,82,0.037,0.914,0.425,0.064,0.104,0.055,0.003,0.413,0.487,4.0,3.6,1.4,3.3,1.9
22015,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.276,82,0.04,0.848,0.392,0.076,0.096,0.07,0.012,0.394,0.429,4.2,3.5,1.4,3.5,2.1
22015,1610612748,MIA,Miami Heat,Handoff,Offensive,0.138,82,0.041,0.818,0.394,0.094,0.097,0.088,0.02,0.395,0.418,4.3,3.5,1.4,3.6,2.2
22015,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.621,82,0.035,0.884,0.39,0.088,0.103,0.081,0.031,0.381,0.448,3.9,3.5,1.3,3.3,2.0
22015,1610612744,GSW,Golden State Warriors,Handoff,Offensive,1.0,82,0.028,1.066,0.471,0.093,0.12,0.069,0.015,0.456,0.57,3.2,3.4,1.2,2.5,1.3
22015,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.379,82,0.036,0.861,0.385,0.098,0.095,0.089,0.006,0.405,0.43,3.9,3.3,1.2,3.1,1.9
22015,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.0,82,0.042,0.706,0.318,0.057,0.132,0.042,0.016,0.304,0.376,4.7,3.3,1.2,3.9,2.6
22015,1610612752,NYK,New York Knicks,Handoff,Offensive,0.345,82,0.036,0.854,0.405,0.045,0.073,0.038,0.006,0.395,0.444,3.8,3.3,1.4,3.4,2.0
22015,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.483,82,0.035,0.868,0.397,0.039,0.115,0.03,0.0,0.375,0.477,3.7,3.2,1.2,3.1,1.9
22015,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.517,82,0.031,0.874,0.405,0.077,0.161,0.07,0.011,0.375,0.486,3.5,3.0,1.1,2.7,1.6
22015,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.931,82,0.031,0.936,0.387,0.133,0.083,0.114,0.019,0.424,0.443,3.2,3.0,1.0,2.6,1.6
22015,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.724,82,0.032,0.895,0.365,0.058,0.072,0.051,0.004,0.373,0.448,3.4,3.0,1.1,2.9,1.9
22015,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.241,82,0.028,0.843,0.406,0.083,0.154,0.079,0.012,0.386,0.459,3.1,2.6,1.0,2.4,1.4
22015,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.034,82,0.03,0.753,0.345,0.059,0.133,0.063,0.018,0.325,0.408,3.3,2.5,0.9,2.7,1.8
22015,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.103,82,0.026,0.807,0.407,0.06,0.112,0.052,0.004,0.395,0.441,2.8,2.3,1.0,2.4,1.4
22015,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.207,82,0.022,0.839,0.404,0.085,0.166,0.065,0.01,0.382,0.457,2.4,2.0,0.7,1.8,1.1
