close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202696,Nikola Vučević,1610612753,ORL,C,28.0,5,5,0.779,34,60,0.567,0.534,0.033
203932,Aaron Gordon,1610612753,ORL,F,23.0,5,5,0.671,28,49,0.571,0.55,0.021
203095,Evan Fournier,1610612753,ORL,G-F,26.0,5,5,0.635,28,47,0.596,0.535,0.061
1628371,Jonathan Isaac,1610612753,ORL,F,21.0,5,5,0.764,18,42,0.429,0.562,-0.134
203920,Khem Birch,1610612753,ORL,C,26.0,5,5,0.68,14,34,0.412,0.529,-0.117
201571,D.J. Augustin,1610612753,ORL,G,31.0,5,5,0.632,14,24,0.583,0.524,0.059
203082,Terrence Ross,1610612753,ORL,G-F,28.0,5,5,0.537,17,22,0.773,0.53,0.243
1628411,Wes Iwundu,1610612753,ORL,F,24.0,5,5,0.714,11,20,0.55,0.528,0.022
203487,Michael Carter-Williams,1610612753,ORL,G,27.0,5,4,0.462,9,18,0.5,0.543,-0.043
1626170,Jerian Grant,1610612753,ORL,G,26.0,3,3,0.5,0,3,0.0,0.528,-0.528
1626185,Jarell Martin,1610612753,ORL,F,25.0,3,1,0.125,1,1,1.0,0.534,0.466
1628982,Melvin Frazier Jr.,1610612753,ORL,G-F,22.0,2,1,0.25,0,1,0.0,0.541,-0.541
