season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1626246,Boban Marjanović,Boban,1610612742,DAL,Dallas Mavericks,42000177,2021-06-06T00:00:00,DAL @ LAC,L,31.4,0.0,4.0,0.0,14.0,9.0,4.0,2.0,18.0,1.0,1.0,4.0,3.0,32.5,1,933,933,933,582,711,122,555,82,1270,706,472,948,152,1320,1540,348,401,1,31:23,2020,2021
2020-21,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,42000177,2021-06-06T00:00:00,DAL @ LAC,L,9.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,3.0,1,933,933,933,1430,711,691,555,1226,327,393,1,1437,521,1,474,752,1551,1,9:18,2020,2021
2020-21,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,42000177,2021-06-06T00:00:00,DAL @ LAC,L,44.9,7.0,5.0,5.0,20.0,17.0,12.0,4.0,32.0,0.0,0.0,3.0,8.0,69.4,1,933,933,933,31,44,78,68,22,1770,1603,868,347,521,1,1238,43,15,1,44:52,2020,2021
2020-21,204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,Dallas Mavericks,42000177,2021-06-06T00:00:00,DAL @ LAC,L,42.9,2.0,4.0,0.0,10.0,17.0,12.0,4.0,30.0,0.0,0.0,3.0,3.0,36.7,1,933,933,933,53,381,122,555,176,1770,1603,868,425,521,1,1238,348,295,1,42:51,2020,2021
2020-21,203504,Trey Burke,Trey,1610612742,DAL,Dallas Mavericks,42000177,2021-06-06T00:00:00,DAL @ LAC,L,7.8,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1,933,933,933,1470,711,691,555,1226,327,620,1,1534,521,1,474,752,1720,1,7:45,2020,2021
2020-21,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,42000177,2021-06-06T00:00:00,DAL @ LAC,L,5.4,0.0,2.0,0.0,4.0,2.0,3.0,2.0,6.0,0.0,0.0,1.0,0.0,6.4,1,933,933,933,1567,711,349,555,548,327,620,472,1437,521,1,474,1193,1363,1,5:22,2020,2021
2020-21,1628973,Jalen Brunson,Jalen,1610612742,DAL,Dallas Mavericks,42000177,2021-06-06T00:00:00,DAL @ LAC,L,10.4,0.0,2.0,0.0,2.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,8.3,1,933,933,933,1396,711,349,555,809,671,393,1,1437,521,1,1,752,1276,1,10:27,2020,2021
2020-21,1626196,Josh Richardson,Josh,1610612742,DAL,Dallas Mavericks,42000177,2021-06-06T00:00:00,DAL @ LAC,L,6.1,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,-2.0,1,933,933,933,1538,711,691,555,1226,327,1,472,1534,521,1,1,1193,1864,1,6:04,2020,2021
2020-21,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,42000177,2021-06-06T00:00:00,DAL @ LAC,L,42.6,0.0,2.0,0.0,6.0,15.0,12.0,2.0,26.0,0.0,0.0,3.0,3.0,18.1,1,933,933,933,60,711,349,555,386,1693,1603,472,587,521,1,1238,348,858,1,42:35,2020,2021
2020-21,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,Dallas Mavericks,42000177,2021-06-06T00:00:00,DAL @ LAC,L,39.4,0.0,4.0,3.0,6.0,15.0,10.0,4.0,28.0,0.0,1.0,5.0,1.0,29.0,1,933,933,933,191,711,122,175,386,1693,1458,868,506,521,1320,1746,752,491,1,39:23,2020,2021
2020-21,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,42000176,2021-06-04T00:00:00,DAL vs. LAC,L,40.6,4.0,2.0,4.0,16.0,9.0,4.0,11.0,24.0,0.0,0.0,3.0,6.0,64.1,1,933,933,933,131,148,349,116,51,1270,706,1611,676,521,1,1238,100,32,1,40:36,2020,2021
2020-21,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,42000176,2021-06-04T00:00:00,DAL vs. LAC,L,6.9,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1,933,933,933,1501,711,691,555,1226,1,393,472,1625,521,1,869,527,1551,1,6:53,2020,2021
2020-21,1626196,Josh Richardson,Josh,1610612742,DAL,Dallas Mavericks,42000176,2021-06-04T00:00:00,DAL vs. LAC,L,9.5,0.0,0.0,0.0,2.0,3.0,4.0,0.0,6.0,0.0,0.0,2.0,1.0,7.7,1,933,933,933,1420,711,691,555,809,568,706,1,1437,521,1,869,752,1300,1,9:30,2020,2021
2020-21,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,42000176,2021-06-04T00:00:00,DAL vs. LAC,L,38.0,3.0,3.0,3.0,10.0,7.0,8.0,6.0,24.0,0.0,1.0,4.0,2.0,24.2,1,933,933,933,262,247,200,175,176,1070,1274,1152,676,521,1320,1540,527,636,1,37:58,2020,2021
2020-21,204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,Dallas Mavericks,42000176,2021-06-04T00:00:00,DAL vs. LAC,L,31.0,2.0,0.0,2.0,4.0,6.0,4.0,7.0,20.0,1.0,0.0,2.0,0.0,28.5,1,933,933,933,597,381,691,298,548,937,706,1267,857,152,1,869,1193,508,1,30:58,2020,2021
