player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627741,Buddy Hield,Buddy,1610612755,PHI,31.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,136,53,147,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,PHI
1626166,Cameron Payne,Cameron,1610612755,PHI,29.0,5,2,3,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,101,53,108,8,6,1,4,3,5,10,3,106,15,37,25,2,1,32,PHI
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,26.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,174,7,174,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,PHI
203954,Joel Embiid,Joel,1610612755,PHI,30.0,6,2,4,0.333,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.3,0.0,0.0,0.0,0.0,95,101,84,113,8,1,1,4,3,5,10,3,4,4,2,25,2,1,32,PHI
1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,28.0,6,2,4,0.333,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,101,84,113,8,6,1,4,3,5,2,3,106,15,37,25,2,1,32,PHI
200768,Kyle Lowry,Kyle,1610612755,PHI,38.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,101,84,113,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,PHI
201587,Nicolas Batum,Nicolas,1610612755,PHI,35.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,101,84,113,54,6,1,4,3,5,10,3,106,15,37,25,2,1,32,PHI
1630194,Paul Reed,Paul,1610612755,PHI,25.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,95,101,84,113,54,6,1,4,3,5,10,3,48,15,37,25,2,1,32,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,31.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,95,101,84,113,54,6,1,4,3,5,10,3,27,15,2,25,2,1,32,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,23.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,95,101,84,113,54,6,1,4,3,5,10,3,48,15,37,25,2,1,6,PHI
