close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203954,Joel Embiid,1610612755,PHI,C-F,28.0,68,68,0.368,179,479,0.374,0.364,0.009
1630178,Tyrese Maxey,1610612755,PHI,G,21.0,75,75,0.48,156,435,0.359,0.365,-0.007
201935,James Harden,1610612755,PHI,G,32.0,65,65,0.445,140,392,0.357,0.356,0.001
202699,Tobias Harris,1610612755,PHI,F,29.0,73,73,0.426,126,383,0.329,0.368,-0.039
1627777,Georges Niang,1610612755,PHI,F,29.0,76,75,0.457,134,326,0.411,0.36,0.051
1629680,Matisse Thybulle,1610612755,PHI,G-F,25.0,66,64,0.43,72,277,0.26,0.375,-0.115
201980,Danny Green,1610612755,PHI,G,35.0,62,60,0.457,107,269,0.398,0.362,0.035
1627788,Furkan Korkmaz,1610612755,PHI,G-F,24.0,63,62,0.509,84,238,0.353,0.363,-0.01
1629003,Shake Milton,1610612755,PHI,G-F,25.0,55,51,0.449,59,171,0.345,0.363,-0.017
201599,DeAndre Jordan,1610612755,PHI,C,33.0,48,44,0.437,56,138,0.406,0.364,0.042
1630198,Isaiah Joe,1610612755,PHI,G,22.0,48,39,0.447,38,115,0.33,0.351,-0.02
200794,Paul Millsap,1610612755,PHI,F,37.0,33,29,0.396,31,93,0.333,0.355,-0.022
1630194,Paul Reed,1610612755,PHI,F,23.0,33,28,0.449,24,66,0.364,0.346,0.018
1626161,Willie Cauley-Stein,1610612755,PHI,C,28.0,19,16,0.382,13,42,0.31,0.344,-0.035
1629646,Charles Bassey,1610612755,PHI,C-F,21.0,20,12,0.408,12,31,0.387,0.367,0.02
1629718,Charlie Brown Jr.,1610612755,PHI,G,25.0,10,9,0.373,7,22,0.318,0.364,-0.046
1629619,Myles Powell,1610612755,PHI,G,24.0,8,5,0.35,2,7,0.286,0.257,0.029
1630565,Aaron Henry,1610612755,PHI,F,22.0,5,3,0.375,1,3,0.333,0.248,0.086
