close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,25.0,73,73,0.767,506,967,0.523,0.555,-0.032
203486,Mason Plumlee,1610612743,DEN,F-C,30.0,61,61,0.739,227,462,0.491,0.534,-0.043
203115,Will Barton,1610612743,DEN,G,29.0,58,58,0.632,248,445,0.557,0.529,0.028
1627750,Jamal Murray,1610612743,DEN,G,23.0,59,59,0.593,234,399,0.586,0.525,0.062
203924,Jerami Grant,1610612743,DEN,F,26.0,71,69,0.606,192,378,0.508,0.537,-0.029
200794,Paul Millsap,1610612743,DEN,F,35.0,51,51,0.626,184,358,0.514,0.539,-0.025
203914,Gary Harris,1610612743,DEN,G,25.0,56,56,0.566,156,299,0.522,0.523,-0.001
1628420,Monté Morris,1610612743,DEN,G,25.0,73,70,0.647,146,282,0.518,0.514,0.004
1628470,Torrey Craig,1610612743,DEN,F,29.0,56,50,0.624,138,259,0.533,0.538,-0.005
1629008,Michael Porter Jr.,1610612743,DEN,F,22.0,54,50,0.654,123,232,0.53,0.537,-0.007
1628966,Keita Bates-Diop,1610612743,DEN,F,24.0,43,42,0.672,97,184,0.527,0.524,0.004
203943,Noah Vonleh,1610612743,DEN,F,24.0,32,30,0.761,78,162,0.481,0.526,-0.045
1628408,PJ Dozier,1610612743,DEN,G-F,23.0,26,25,0.723,46,99,0.465,0.519,-0.055
203584,Troy Daniels,1610612743,DEN,G,28.0,41,36,0.549,45,95,0.474,0.498,-0.025
1629626,Bol Bol,1610612743,DEN,C-F,20.0,6,6,0.604,17,29,0.586,0.517,0.069
1629076,Tyler Cook,1610612743,DEN,F,22.0,8,7,0.545,6,12,0.5,0.529,-0.029
1628427,Vlatko Čančar,1610612743,DEN,F,23.0,9,4,0.35,2,7,0.286,0.475,-0.189
