close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,25.0,73,71,0.233,111,294,0.378,0.359,0.019
1627750,Jamal Murray,1610612743,DEN,G,23.0,59,56,0.407,91,274,0.332,0.361,-0.029
203115,Will Barton,1610612743,DEN,G,29.0,58,58,0.368,93,259,0.359,0.363,-0.004
203924,Jerami Grant,1610612743,DEN,F,26.0,71,68,0.394,70,246,0.285,0.36,-0.076
203914,Gary Harris,1610612743,DEN,G,25.0,56,55,0.434,82,229,0.358,0.361,-0.003
200794,Paul Millsap,1610612743,DEN,F,35.0,51,50,0.374,73,214,0.341,0.355,-0.013
203486,Mason Plumlee,1610612743,DEN,F-C,30.0,61,55,0.261,72,163,0.442,0.348,0.093
1628470,Torrey Craig,1610612743,DEN,F,29.0,56,50,0.376,59,156,0.378,0.362,0.016
1628420,Monté Morris,1610612743,DEN,G,25.0,73,65,0.353,54,154,0.351,0.355,-0.005
1629008,Michael Porter Jr.,1610612743,DEN,F,22.0,54,46,0.346,53,123,0.431,0.355,0.076
1628966,Keita Bates-Diop,1610612743,DEN,F,24.0,43,39,0.328,37,90,0.411,0.362,0.049
203584,Troy Daniels,1610612743,DEN,G,28.0,41,34,0.451,26,78,0.333,0.357,-0.024
203943,Noah Vonleh,1610612743,DEN,F,24.0,32,22,0.239,17,51,0.333,0.361,-0.028
1628408,PJ Dozier,1610612743,DEN,G-F,23.0,26,19,0.277,19,38,0.5,0.36,0.14
1629626,Bol Bol,1610612743,DEN,C-F,20.0,6,5,0.396,8,19,0.421,0.357,0.064
1628427,Vlatko Čančar,1610612743,DEN,F,23.0,9,7,0.65,6,13,0.462,0.385,0.077
1629076,Tyler Cook,1610612743,DEN,F,22.0,8,5,0.455,5,10,0.5,0.383,0.117
