close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627734,Domantas Sabonis,1610612754,IND,F-C,24.0,62,62,1.0,494,1088,0.454,0.474,-0.02
1626167,Myles Turner,1610612754,IND,C-F,24.0,62,62,1.0,444,939,0.473,0.491,-0.018
203200,Justin Holiday,1610612754,IND,F-G,31.0,73,73,1.0,325,741,0.439,0.453,-0.015
1628988,Aaron Holiday,1610612754,IND,G,23.0,65,65,1.0,313,708,0.442,0.448,-0.006
1627763,Malcolm Brogdon,1610612754,IND,G,27.0,54,54,1.0,278,644,0.432,0.464,-0.032
203933,T.J. Warren,1610612754,IND,F,26.0,67,67,1.0,279,608,0.459,0.457,0.002
203087,Jeremy Lamb,1610612754,IND,G-F,28.0,46,46,1.0,244,536,0.455,0.456,0.0
203926,Doug McDermott,1610612754,IND,F,28.0,69,69,1.0,238,512,0.465,0.451,0.014
204456,T.J. McConnell,1610612754,IND,G,28.0,71,71,1.0,219,458,0.478,0.447,0.031
1629048,Goga Bitadze,1610612754,IND,C-F,20.0,53,53,1.0,117,285,0.411,0.465,-0.055
203960,JaKarr Sampson,1610612754,IND,F,27.0,33,33,1.0,92,208,0.442,0.455,-0.012
203506,Victor Oladipo,1610612754,IND,G,28.0,19,19,1.0,95,206,0.461,0.457,0.004
1628410,Edmond Sumner,1610612754,IND,G,24.0,29,29,1.0,53,129,0.411,0.447,-0.037
1628388,T.J. Leaf,1610612754,IND,F,23.0,24,24,1.0,59,115,0.513,0.452,0.061
1628993,Alize Johnson,1610612754,IND,F,24.0,13,13,1.0,11,34,0.324,0.425,-0.102
1628513,Naz Mitrou-Long,1610612754,IND,G,26.0,3,3,1.0,6,16,0.375,0.411,-0.036
1628968,Brian Bowen II,1610612754,IND,F-G,21.0,5,5,1.0,4,10,0.4,0.464,-0.064
