season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22020,1629633,Jarrett Culver,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.941,34,0.066,0.571,0.25,0.143,0.07,0.143,0.07,0.286,0.25,14,8,3,12,9,MIN
22020,1627736,Malik Beasley,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.862,37,0.037,0.692,0.4,0.0,0.23,0.0,0.0,0.308,0.45,13,9,4,10,6,MIN
22020,1629162,Jordan McLaughlin,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.884,51,0.044,0.667,0.33,0.133,0.2,0.2,0.0,0.333,0.33,15,10,3,9,6,MIN
22020,1626156,D'Angelo Russell,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.874,42,0.056,0.682,0.27,0.182,0.32,0.091,0.0,0.318,0.32,22,15,3,11,8,MIN
22020,1629006,Josh Okogie,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.946,59,0.06,0.563,0.24,0.219,0.28,0.156,0.03,0.281,0.24,32,18,4,17,13,MIN
22020,1627774,Jake Layman,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.007,45,0.082,1.467,0.62,0.133,0.0,0.133,0.0,0.667,0.69,15,22,8,13,5,MIN
22020,1627823,Juancho Hernangomez,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.695,52,0.115,0.793,0.36,0.103,0.03,0.069,0.0,0.414,0.36,29,23,9,25,16,MIN
22020,1629669,Jaylen Nowell,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.145,42,0.092,1.13,0.44,0.304,0.04,0.304,0.04,0.522,0.47,23,26,7,16,9,MIN
22020,201937,Ricky Rubio,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.629,68,0.057,0.829,0.36,0.143,0.11,0.143,0.06,0.371,0.38,35,29,10,28,18,MIN
22020,1629020,Jarred Vanderbilt,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.649,64,0.078,0.816,0.37,0.132,0.16,0.132,0.0,0.395,0.41,38,31,10,27,17,MIN
22020,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.296,72,0.055,1.026,0.48,0.256,0.15,0.205,0.05,0.513,0.52,39,40,12,25,13,MIN
22020,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.414,70,0.062,0.957,0.42,0.13,0.04,0.13,0.04,0.457,0.44,46,44,17,40,23,MIN
22020,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.48,50,0.077,0.921,0.36,0.127,0.06,0.127,0.03,0.397,0.41,63,58,19,53,34,MIN
22020,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.793,63,0.132,0.725,0.37,0.1,0.21,0.088,0.02,0.338,0.39,80,58,21,57,36,MIN
