close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628389,Bam Adebayo,1610612748,MIA,C-F,23.0,62,62,1.0,6.19,13.81,0.449,0.481,-0.033
203506,Victor Oladipo,1610612748,MIA,G,29.0,31,31,1.0,6.06,13.32,0.455,0.461,-0.006
2772,Trevor Ariza,1610612748,MIA,F,36.0,28,28,1.0,5.29,12.0,0.44,0.464,-0.023
202710,Jimmy Butler III,1610612748,MIA,F,31.0,50,50,1.0,5.26,11.94,0.441,0.463,-0.022
1629134,Kendrick Nunn,1610612748,MIA,G,25.0,54,54,1.0,5.59,11.85,0.472,0.455,0.017
1629130,Duncan Robinson,1610612748,MIA,F,27.0,70,70,1.0,5.61,11.6,0.484,0.459,0.025
1629639,Tyler Herro,1610612748,MIA,G,21.0,52,52,1.0,5.15,11.29,0.457,0.451,0.005
201609,Goran Dragic,1610612748,MIA,G,35.0,49,49,1.0,3.98,8.18,0.486,0.452,0.034
2738,Andre Iguodala,1610612748,MIA,G-F,37.0,61,61,1.0,3.54,8.07,0.439,0.461,-0.022
1630173,Precious Achiuwa,1610612748,MIA,F,21.0,55,55,1.0,3.73,7.85,0.475,0.485,-0.011
202357,Nemanja Bjelica,1610612748,MIA,F,33.0,35,35,1.0,3.46,7.31,0.473,0.472,0.001
1629644,KZ Okpala,1610612748,MIA,F-G,22.0,33,33,1.0,2.79,6.48,0.43,0.467,-0.037
1629622,Max Strus,1610612748,MIA,G-F,25.0,32,32,1.0,3.06,6.44,0.476,0.451,0.024
1629216,Gabe Vincent,1610612748,MIA,G,25.0,42,42,1.0,2.67,6.17,0.432,0.456,-0.023
203473,Dewayne Dedmon,1610612748,MIA,C,31.0,16,16,1.0,2.94,5.88,0.5,0.468,0.032
203086,Meyers Leonard,1610612748,MIA,F-C,29.0,3,3,1.0,2.0,4.0,0.5,0.485,0.015
