SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42018,1610612743,DEN,Denver Nuggets,OffRebound,Offensive,0.733,14,0.079,1.131,0.533,0.139,0.008,0.123,0.025,0.574,0.533,122,138,57,107,50
42018,1610612757,POR,Portland Trail Blazers,OffRebound,Offensive,0.6,16,0.062,1.08,0.551,0.106,0.053,0.106,0.035,0.54,0.556,113,122,54,98,44
42018,1610612749,MIL,Milwaukee Bucks,OffRebound,Offensive,1.0,15,0.054,1.319,0.645,0.165,0.022,0.143,0.022,0.681,0.645,91,120,49,76,27
42018,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.467,22,0.045,1.027,0.534,0.127,0.082,0.127,0.009,0.536,0.54,110,113,47,88,41
42018,1610612761,TOR,Toronto Raptors,OffRebound,Offensive,0.933,24,0.034,1.233,0.597,0.186,0.07,0.116,0.035,0.616,0.604,86,106,40,67,27
42018,1610612755,PHI,Philadelphia 76ers,OffRebound,Offensive,0.667,12,0.066,1.101,0.571,0.135,0.09,0.135,0.022,0.562,0.571,89,98,40,70,30
42018,1610612745,HOU,Houston Rockets,OffRebound,Offensive,0.333,11,0.041,0.98,0.553,0.122,0.163,0.102,0.061,0.49,0.553,49,48,21,38,17
42018,1610612759,SAS,San Antonio Spurs,OffRebound,Offensive,0.533,7,0.062,1.044,0.514,0.156,0.067,0.156,0.044,0.533,0.527,45,47,19,37,18
42018,1610612746,LAC,LA Clippers,OffRebound,Offensive,0.8,6,0.052,1.139,0.581,0.111,0.083,0.083,0.056,0.556,0.581,36,41,18,31,13
42018,1610612762,UTA,Utah Jazz,OffRebound,Offensive,0.4,5,0.065,1.027,0.483,0.189,0.027,0.162,0.0,0.568,0.483,37,38,14,29,15
42018,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.2,9,0.041,0.825,0.379,0.15,0.125,0.125,0.0,0.425,0.379,40,33,11,29,18
42018,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.867,5,0.043,1.2,0.571,0.12,0.08,0.12,0.04,0.56,0.595,25,30,12,21,9
42018,1610612765,DET,Detroit Pistons,OffRebound,Offensive,0.133,4,0.052,0.75,0.4,0.167,0.0,0.167,0.0,0.375,0.4,24,18,8,20,12
42018,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.0,5,0.048,0.692,0.375,0.0,0.077,0.0,0.0,0.346,0.375,26,18,9,24,15
42018,1610612754,IND,Indiana Pacers,OffRebound,Offensive,0.267,4,0.041,0.882,0.385,0.176,0.059,0.176,0.0,0.471,0.385,17,15,5,13,8
42018,1610612760,OKC,Oklahoma City Thunder,OffRebound,Offensive,0.067,5,0.034,0.737,0.333,0.105,0.105,0.105,0.0,0.368,0.333,19,14,5,15,10
