season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42016,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.67,18,0.285,1.148,0.397,0.099,0.074,0.086,0.012,0.42,0.005809999999999999,4.5,5.2,1.5,3.8,2.3
42016,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.963,18,0.371,1.535,0.535,0.0,0.0,0.0,0.0,0.535,0.00767,2.4,3.7,1.3,2.4,1.1
42016,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.89,18,0.344,1.452,0.5,0.0,0.032,0.0,0.0,0.484,0.0075,1.7,2.5,0.8,1.7,0.8
42016,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,1.0,12,0.308,1.85,0.632,0.05,0.0,0.05,0.0,0.65,0.00895,1.7,3.1,1.0,1.6,0.6
42016,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.437,18,0.057,1.0,0.393,0.033,0.033,0.033,0.0,0.367,0.00536,1.7,1.7,0.6,1.6,0.9
42016,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.835,18,0.047,1.286,0.5,0.048,0.0,0.0,0.0,0.524,0.00625,1.2,1.5,0.6,1.1,0.6
42016,202697,Iman Shumpert,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.389,17,0.351,0.962,0.375,0.038,0.038,0.038,0.0,0.385,0.00479,1.5,1.5,0.5,1.4,0.9
42016,101114,Deron Williams,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.389,18,0.306,0.962,0.429,0.038,0.154,0.038,0.0,0.385,0.0054800000000000005,1.4,1.4,0.5,1.2,0.7
42016,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.018,14,0.25,0.467,0.167,0.133,0.067,0.133,0.0,0.267,0.00208,1.1,0.5,0.1,0.9,0.7
42016,202682,Derrick Williams,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.0,8,0.263,1.2,0.4,0.0,0.0,0.0,0.0,0.4,0.006,0.6,0.8,0.3,0.6,0.4
42016,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.0,18,0.029,1.25,0.667,0.25,0.0,0.25,0.0,0.75,0.006670000000000001,0.2,0.3,0.1,0.2,0.1
42016,2563,Dahntay Jones,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.0,10,0.154,1.5,1.0,0.0,0.5,0.0,0.0,0.5,0.015,0.2,0.3,0.1,0.1,0.0
42016,2592,James Jones,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.0,8,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4
