close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630532,Franz Wagner,1610612753,ORL,F,21.0,80,80,0.509,2.25,5.8,0.388,0.372,0.016
1631094,Paolo Banchero,1610612753,ORL,F,20.0,72,71,0.434,2.03,5.78,0.351,0.37,-0.019
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,24.0,57,57,0.361,2.21,5.53,0.4,0.376,0.024
1630175,Cole Anthony,1610612753,ORL,G,23.0,60,60,0.477,1.7,5.08,0.334,0.372,-0.037
1630591,Jalen Suggs,1610612753,ORL,G,22.0,53,52,0.515,1.81,5.0,0.362,0.373,-0.011
1629626,Bol Bol,1610612753,ORL,C-F,23.0,70,68,0.517,1.73,4.93,0.351,0.368,-0.017
1628365,Markelle Fultz,1610612753,ORL,G,25.0,60,59,0.46,1.58,4.72,0.336,0.368,-0.032
1629021,Moritz Wagner,1610612753,ORL,F-C,26.0,57,54,0.442,1.72,4.61,0.373,0.365,0.008
1630206,Jay Scrubb,1610612753,ORL,G,22.0,1,1,0.571,2.0,4.0,0.5,0.377,0.123
203914,Gary Harris,1610612753,ORL,G,28.0,48,46,0.487,1.46,3.88,0.376,0.377,0.0
1629643,Chuma Okeke,1610612753,ORL,F,24.0,25,24,0.459,1.24,3.84,0.323,0.36,-0.037
1629678,Admiral Schofield,1610612753,ORL,F,26.0,35,31,0.543,1.0,2.69,0.372,0.373,0.0
1631216,Caleb Houstan,1610612753,ORL,G,20.0,48,43,0.456,1.02,2.5,0.408,0.368,0.04
1630284,Kevon Harris,1610612753,ORL,G,26.0,32,27,0.437,0.75,2.28,0.329,0.374,-0.045
1629048,Goga Bitadze,1610612753,ORL,C-F,23.0,36,32,0.384,0.75,2.17,0.346,0.364,-0.018
203487,Michael Carter-Williams,1610612753,ORL,G,31.0,3,2,0.455,1.33,1.67,0.8,0.404,0.396
1628371,Jonathan Isaac,1610612753,ORL,F,25.0,11,9,0.432,0.73,1.45,0.5,0.379,0.121
