GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,27,16,11,0.593,116.80666666666669,2.2,1.2,0.0,4.9,11.4,5.2,5.5,33.3,0.3,0.3,6.2,3.4,24.6,85,55,352,133,29,165,213,189,222,244,109,222,205,201,294,406,179,286
Players,203952,Andrew Wiggins,Andrew,1610612748,MIA,30.0,32,15,17,0.469,95.375,1.5,2.6,0.0,5.3,9.1,8.3,8.7,32.5,0.8,3.4,2.3,3.4,27.4,36,66,465,287,67,202,121,189,208,174,183,351,230,153,482,167,177,251
Players,1629014,Anfernee Simons,Anfernee,1610612757,POR,26.0,25,11,14,0.44,80.62166666666667,2.2,3.6,0.9,9.8,10.7,6.7,7.6,23.2,0.0,2.7,3.6,5.4,42.8,103,135,410,317,100,161,87,163,85,214,134,318,387,208,471,258,101,87
Players,1641710,Anthony Black,Anthony,1610612753,ORL,21.0,18,11,7,0.611,64.20666666666666,0.0,1.1,1.1,4.5,10.1,6.7,7.8,25.8,1.1,0.0,4.5,3.4,23.8,178,135,262,118,142,248,219,150,238,198,135,328,351,115,1,323,180,300
Players,203076,Anthony Davis,Anthony,1610612742,DAL,32.0,21,11,10,0.524,63.89,3.4,0.0,1.1,9.0,11.3,11.3,5.1,46.2,2.8,0.6,5.6,7.3,44.0,148,135,328,195,143,99,242,149,102,240,274,199,61,27,330,383,54,74
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,42,19,23,0.452,160.41666666666666,5.2,2.5,2.0,9.0,15.9,10.1,11.2,32.8,0.9,0.4,3.4,7.2,53.7,2,21,495,306,4,52,135,105,103,374,249,409,218,131,314,244,55,30
Players,1630264,Anthony Gill,Anthony,1610612764,WAS,32.0,1,1,0,1.0,1.0116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,0.0,0.0,0.0,0.0,0.0,439,375,1,1,459,248,242,189,331,1,1,1,19,208,1,1,339,447
Players,1641810,Antonio Reeves,Antonio,1610612740,NOP,22.0,6,1,5,0.167,10.13,0.0,0.0,0.0,0.0,7.1,21.3,14.2,35.5,0.0,0.0,3.6,0.0,16.0,322,375,214,440,346,248,242,189,331,119,449,455,159,208,1,255,339,392
Players,1630574,Ariel Hukporti,Ariel,1610612752,NYK,23.0,2,1,1,0.5,4.05,0.0,0.0,0.0,0.0,26.7,44.4,0.0,17.8,0.0,0.0,8.9,0.0,12.4,410,375,35,212,414,248,242,189,331,462,482,1,433,208,1,465,339,415
Players,1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,27,13,14,0.481,43.973333333333336,4.9,3.3,6.5,11.5,15.6,11.5,5.7,37.7,0.0,1.6,5.7,4.9,35.1,85,96,410,277,196,59,97,14,56,364,283,230,132,208,434,386,116,158
Players,1630559,Austin Reaves,Austin,1610612747,LAL,27.0,34,20,14,0.588,89.45833333333333,0.8,1.6,0.8,5.6,10.9,6.8,8.9,35.4,0.8,0.4,4.8,9.7,39.6,21,12,410,134,78,239,191,167,201,219,139,361,161,145,308,344,22,112
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,25.0,16,8,8,0.5,40.135,5.4,0.0,7.2,5.4,10.8,9.9,11.7,50.2,1.8,0.0,4.5,2.7,26.3,203,187,288,212,213,48,242,12,205,216,240,420,52,61,1,322,226,263
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,27.0,40,14,26,0.35,186.21,1.5,1.9,0.8,10.1,10.8,12.2,6.2,32.5,0.6,1.0,1.9,3.1,37.9,5,77,498,368,1,200,170,170,80,217,306,249,227,174,380,150,207,130
Players,1631248,Baylor Scheierman,Baylor,1610612738,BOS,24.0,2,2,0,1.0,5.091666666666667,0.0,0.0,0.0,0.0,21.2,0.0,0.0,14.1,0.0,0.0,0.0,0.0,38.2,410,335,1,1,399,248,242,189,331,442,1,1,449,208,1,1,339,123
Players,1641767,Ben Sheppard,Ben,1610612754,IND,23.0,18,11,7,0.611,22.636666666666667,3.2,0.0,0.0,3.2,17.5,15.9,6.4,44.5,0.0,1.6,3.2,4.8,32.0,178,135,262,118,272,107,242,189,268,397,394,262,68,208,428,230,122,197
Players,1627732,Ben Simmons,Ben,1610612746,LAC,28.0,8,6,2,0.75,25.871666666666663,0.0,2.8,0.0,5.6,15.3,8.3,2.8,27.8,1.4,0.0,1.4,1.4,34.0,295,229,105,45,262,248,112,189,202,357,186,139,317,88,1,133,305,172
Players,1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,26,16,10,0.615,88.49333333333334,3.3,4.5,4.1,14.6,10.2,5.7,5.7,34.2,0.4,0.8,3.3,8.1,39.5,91,55,328,111,82,103,61,42,32,200,118,228,187,194,360,239,39,114
Players,1641731,Bilal Coulibaly,Bilal,1610612764,WAS,20.0,22,8,14,0.364,59.73333333333333,3.0,0.0,2.4,4.8,9.0,14.5,4.8,47.0,0.0,1.8,6.6,1.8,18.0,142,187,410,360,155,116,242,89,227,170,368,191,57,208,440,419,275,380
Players,202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,4,2,2,0.5,4.701666666666667,0.0,0.0,0.0,0.0,38.3,15.3,15.3,61.3,0.0,0.0,0.0,0.0,1.5,359,335,105,212,407,248,242,189,331,486,386,461,29,208,1,1,339,445
Players,1631104,Blake Wesley,Blake,1610612759,SAS,22.0,3,1,2,0.333,2.0933333333333333,0.0,0.0,34.4,34.4,0.0,51.6,0.0,0.0,0.0,0.0,0.0,0.0,37.8,380,375,105,372,445,248,242,2,2,1,488,1,456,208,1,1,339,132
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,30.0,15,6,9,0.4,47.51,6.1,1.5,1.5,4.5,22.7,6.8,6.1,25.8,1.5,0.8,5.3,1.5,31.1,214,229,308,340,184,38,199,124,236,453,137,247,353,78,352,366,293,211
Players,1641752,Bobi Klintman,Bobi,1610612765,DET,22.0,1,0,1,0.0,5.181666666666667,20.8,0.0,0.0,0.0,62.5,0.0,13.9,41.7,0.0,0.0,6.9,0.0,52.1,439,450,35,450,398,7,242,189,331,494,1,451,90,208,1,431,339,35
Players,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,22,11,11,0.5,41.465,2.6,5.2,0.0,1.7,12.2,7.8,7.8,27.8,0.9,0.9,1.7,1.7,15.9,142,135,352,212,205,140,44,189,310,269,174,326,318,134,366,145,281,393
Players,1629626,Bol Bol,Bol,1610612756,PHX,25.0,5,1,4,0.2,14.06,7.7,0.0,0.0,5.1,12.8,10.2,5.1,41.0,2.6,0.0,2.6,2.6,42.2,342,375,181,433,318,26,242,189,213,298,255,202,102,32,1,186,233,97
Players,1630538,Bones Hyland,Bones,1610612750,MIN,24.0,2,0,2,0.0,1.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4,0.0,0.0,0.0,0.0,33.2,410,450,105,450,457,248,242,189,331,1,1,1,23,208,1,1,339,181
Players,203078,Bradley Beal,Bradley,1610612756,PHX,31.0,23,11,12,0.478,90.755,2.8,0.0,0.8,4.0,8.3,11.9,8.7,34.9,0.4,0.8,5.2,4.8,29.7,133,135,372,280,71,131,242,169,251,143,296,354,170,198,358,359,124,225
Players,1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,28,14,14,0.5,68.14,2.6,3.7,0.0,6.3,9.0,2.6,9.0,30.6,0.0,1.6,2.6,2.1,19.8,76,77,410,212,131,139,83,189,177,166,93,366,259,208,427,193,262,361
Players,1630527,Brandon Boston,Brandon,1610612740,NOP,23.0,9,1,8,0.111,14.981666666666667,4.8,7.2,4.8,4.8,12.0,9.6,0.0,28.8,0.0,0.0,12.0,2.4,46.6,279,375,288,447,310,60,23,30,228,263,232,1,286,208,1,478,247,60
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,28.0,17,10,7,0.588,46.763333333333335,4.6,3.8,0.0,6.2,6.9,5.4,2.3,21.6,2.3,1.5,7.7,1.5,36.5,190,154,262,134,187,66,77,189,182,115,112,129,410,40,424,450,292,147
Players,1627742,Brandon Ingram,Brandon,1610612761,TOR,27.0,7,4,3,0.571,27.981666666666666,2.6,0.0,0.0,2.6,11.6,11.6,11.6,23.2,0.0,1.3,3.9,3.9,31.9,309,275,148,151,251,143,242,189,290,252,287,416,388,208,406,274,160,198
Players,1641706,Brandon Miller,Brandon,1610612766,CHA,22.0,15,5,10,0.333,69.31333333333333,3.6,8.8,3.1,8.3,16.6,6.8,11.4,33.2,1.0,0.5,4.2,2.6,42.4,214,243,328,372,129,90,16,61,119,387,136,414,207,121,321,298,232,92
Players,1630314,Brandon Williams,Brandon,1610612742,DAL,25.0,4,3,1,0.75,6.711666666666667,0.0,0.0,0.0,32.2,16.1,21.5,0.0,53.6,0.0,5.4,0.0,16.1,93.3,359,304,35,45,379,248,242,189,4,378,452,1,45,208,492,1,5,7
Players,1641729,Brice Sensabaugh,Brice,1610612762,UTA,21.0,16,3,13,0.188,55.513333333333335,3.9,3.9,1.3,1.3,14.3,16.2,5.2,37.6,0.0,0.6,5.8,0.6,21.7,203,304,399,439,164,84,76,137,318,334,397,205,133,208,338,390,336,331
Players,201572,Brook Lopez,Brook,1610612749,MIL,37.0,34,18,16,0.529,114.84166666666668,3.1,0.0,0.6,6.9,11.6,8.2,8.8,24.5,2.5,0.0,1.9,4.7,34.8,21,31,449,190,34,109,242,177,150,253,177,358,376,35,1,149,128,163
Players,1628971,Bruce Brown,Bruce,1610612740,NOP,28.0,13,7,6,0.538,28.356666666666666,5.1,0.0,0.0,2.5,11.4,20.3,6.3,17.8,0.0,0.0,10.2,5.1,32.4,233,209,240,181,248,53,242,189,291,247,440,258,434,208,1,471,111,190
Players,1628981,Bruno Fernando,Bruno,1610612761,TOR,26.0,2,0,2,0.0,4.355,16.5,0.0,0.0,16.5,0.0,16.5,24.8,16.5,8.3,0.0,16.5,0.0,63.7,410,450,105,450,413,8,242,189,24,1,403,486,441,2,1,487,339,16
Players,1642267,Bub Carrington,Bub,1610612764,WAS,19.0,17,9,8,0.529,53.906666666666666,4.0,0.0,1.3,6.7,10.7,11.4,8.0,50.8,1.3,0.0,4.0,3.3,27.0,190,172,288,190,169,79,242,133,156,213,276,334,51,92,1,284,185,255
Players,1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,31,16,15,0.516,43.445,2.5,0.0,4.1,5.0,9.1,5.0,10.8,31.5,1.7,0.8,6.6,3.3,31.8,44,55,433,204,197,148,242,38,221,176,104,401,241,73,363,418,187,202
Players,203468,CJ McCollum,CJ,1610612740,NOP,33.0,24,10,14,0.417,98.76,2.2,2.6,2.6,10.9,10.6,14.6,10.6,30.6,1.1,0.0,3.3,4.4,39.1,114,154,410,330,61,163,127,84,62,210,371,394,260,118,1,240,137,117
Players,1630595,Cade Cunningham,Cade,1610612765,DET,23.0,37,17,20,0.459,108.97166666666666,1.3,1.0,1.3,10.6,17.5,11.9,5.9,34.4,2.3,2.0,5.3,8.6,47.3,13,38,487,295,48,213,225,134,74,398,295,242,183,39,451,362,32,56
Players,1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,6,2,4,0.333,8.74,0.0,0.0,0.0,0.0,20.6,16.5,12.4,33.0,0.0,0.0,4.1,0.0,48.2,322,335,181,372,356,248,242,189,331,433,402,431,213,208,1,294,339,53
Players,1628997,Caleb Martin,Caleb,1610612742,DAL,29.0,14,9,5,0.643,60.92666666666667,1.2,1.2,1.2,1.2,16.0,10.0,6.5,24.8,1.2,0.0,4.1,1.8,22.3,222,172,214,90,151,220,218,146,322,375,247,277,372,110,1,296,278,327
Players,1642353,Cam Christie,Cam,1610612746,LAC,19.0,1,1,0,1.0,0.0766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,488,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1629629,Cam Reddish,Cam,1610612747,LAL,25.0,6,3,3,0.5,7.438333333333333,0.0,0.0,0.0,0.0,14.5,19.4,9.7,67.8,0.0,0.0,0.0,0.0,0.0,322,304,148,212,373,248,242,189,331,342,433,378,21,208,1,1,339,447
Players,1642285,Cam Spencer,Cam,1610612763,MEM,25.0,1,1,0,1.0,0.0633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.4,1136.8,439,375,1,1,493,248,242,189,331,1,1,1,456,208,1,1,1,1
Players,1630560,Cam Thomas,Cam,1610612751,BKN,23.0,15,5,10,0.333,57.54333333333334,3.8,0.0,0.0,6.3,11.9,13.8,4.4,37.5,0.0,1.9,5.0,5.0,26.7,214,243,328,372,161,87,242,189,180,259,351,171,136,208,447,355,113,257
Players,1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,6,2,4,0.333,8.583333333333334,0.0,0.0,0.0,0.0,21.0,8.4,4.2,41.9,0.0,0.0,4.2,0.0,5.0,322,335,181,372,359,248,242,189,331,440,188,164,85,208,1,302,339,442
Players,1629661,Cameron Johnson,Cameron,1610612751,BKN,29.0,28,13,15,0.464,95.48666666666666,1.9,2.6,1.9,4.5,16.6,12.1,6.4,36.2,1.5,0.8,2.3,3.4,37.4,76,96,433,291,66,176,122,109,237,386,303,269,152,79,351,166,178,136
Players,1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,7,5,2,0.714,9.753333333333334,0.0,0.0,0.0,0.0,7.4,25.8,7.4,22.1,0.0,0.0,3.7,7.4,31.4,309,243,105,58,351,248,242,189,331,122,465,306,404,208,1,265,52,207
Players,1627747,Caris LeVert,Caris,1610612737,ATL,30.0,20,14,6,0.7,62.305,3.5,0.0,4.0,5.8,6.9,7.5,5.8,26.6,0.0,0.0,4.0,2.3,21.8,160,77,240,64,145,98,242,43,197,116,163,234,340,208,1,288,253,330
Players,1641717,Cason Wallace,Cason,1610612760,OKC,21.0,18,13,5,0.722,49.525,2.9,5.1,0.0,0.0,10.9,12.4,5.1,27.6,0.7,0.7,2.9,1.5,24.4,178,96,214,56,179,123,47,189,331,223,311,200,319,157,347,212,301,288
Players,1629646,Charles Bassey,Charles,1610612759,SAS,24.0,4,2,2,0.5,8.533333333333333,0.0,0.0,0.0,0.0,12.7,8.4,8.4,25.3,0.0,4.2,0.0,0.0,28.7,359,335,105,212,361,248,242,189,331,292,190,342,363,208,488,1,339,239
Players,1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,4,3,1,0.75,5.308333333333334,0.0,0.0,0.0,0.0,0.0,33.9,13.6,27.1,6.8,0.0,0.0,6.8,50.2,359,304,35,45,392,248,242,189,331,1,477,447,329,5,1,1,64,43
Players,1628449,Chris Boucher,Chris,1610612761,TOR,32.0,11,5,6,0.455,21.218333333333334,6.8,6.8,10.2,17.0,0.0,11.9,5.1,3.4,0.0,0.0,3.4,1.7,55.0,254,243,240,300,275,33,27,8,21,1,293,201,455,208,1,246,283,26
Players,101108,Chris Paul,Chris,1610612759,SAS,40.0,30,12,18,0.4,94.15833333333332,1.5,1.5,0.0,3.1,15.7,10.7,11.9,36.7,0.8,0.0,3.4,4.2,45.9,54,113,474,340,68,201,197,189,271,366,264,423,148,152,1,249,142,65
Players,1631128,Christian Braun,Christian,1610612743,DEN,24.0,32,19,13,0.594,121.79166666666669,1.8,0.6,2.4,3.5,12.7,8.0,6.8,33.7,0.6,0.3,4.1,1.5,25.7,36,21,399,132,22,181,236,90,264,296,175,289,196,171,292,297,298,272
Players,1631132,Christian Koloko,Christian,1610612747,LAL,24.0,3,2,1,0.667,2.5516666666666667,0.0,0.0,0.0,0.0,28.2,0.0,28.2,56.4,0.0,0.0,14.1,0.0,21.2,380,335,35,73,435,248,242,189,331,468,1,488,39,208,1,483,339,340
Players,1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,2,0,2,0.0,2.255,0.0,0.0,0.0,0.0,63.9,63.9,63.9,127.7,0.0,0.0,0.0,0.0,0.0,410,450,105,450,440,248,242,189,331,495,492,495,4,208,1,1,339,447
Players,203991,Clint Capela,Clint,1610612737,ATL,31.0,17,10,7,0.588,36.00333333333333,2.0,6.0,4.0,14.0,8.0,14.0,5.0,32.0,2.0,2.0,3.0,2.0,33.4,190,154,262,134,219,171,35,45,36,134,359,195,236,54,452,217,268,175
Players,1629632,Coby White,Coby,1610612741,CHI,25.0,31,16,15,0.516,104.88666666666668,6.5,2.1,4.1,13.7,10.0,7.2,7.6,36.4,0.0,1.0,0.7,5.8,36.4,44,55,433,204,53,35,161,40,38,193,149,314,150,208,385,116,84,148
Players,1628998,Cody Martin,Cody,1610612756,PHX,29.0,26,11,15,0.423,60.43,3.0,2.4,0.0,4.8,13.1,7.1,10.7,31.0,1.8,0.0,6.0,3.6,30.8,91,135,433,328,153,118,141,189,229,309,147,400,250,63,1,399,174,214
Players,1642262,Cody Williams,Cody,1610612762,UTA,20.0,12,2,10,0.167,32.55,0.0,0.0,0.0,2.2,6.6,7.7,24.3,39.8,0.0,1.1,7.7,0.0,15.5,244,335,328,440,236,248,242,189,297,114,169,485,112,208,390,451,339,395
Players,1641732,Colby Jones,Colby,1610612764,WAS,23.0,4,2,2,0.5,12.003333333333334,6.0,0.0,6.0,6.0,15.0,9.0,18.0,30.0,0.0,0.0,12.0,12.0,33.3,359,335,105,212,333,39,242,19,183,350,210,473,267,208,1,477,9,177
Players,1630175,Cole Anthony,Cole,1610612763,MEM,25.0,12,6,6,0.5,33.04666666666667,0.0,0.0,0.0,10.9,10.9,4.4,2.2,21.8,0.0,1.1,5.4,5.4,43.8,244,229,240,212,233,248,242,189,63,222,94,127,408,208,388,375,100,78
Players,1630658,Colin Castleton,Colin,1610612761,TOR,25.0,4,0,4,0.0,11.083333333333334,0.0,0.0,0.0,0.0,16.2,13.0,6.5,39.0,0.0,0.0,6.5,0.0,5.5,359,450,181,450,343,248,242,189,331,381,336,275,121,208,1,416,339,441
Players,1631221,Collin Gillespie,Collin,1610612756,PHX,25.0,3,2,1,0.667,6.351666666666667,0.0,0.0,0.0,11.3,0.0,11.3,0.0,56.7,0.0,0.0,0.0,0.0,43.6,380,335,35,73,384,248,242,189,59,1,275,1,37,208,1,1,339,79
Players,1629012,Collin Sexton,Collin,1610612762,UTA,26.0,16,4,12,0.25,63.395,1.1,3.4,0.0,9.1,13.1,8.5,11.4,32.9,0.0,0.0,6.8,4.0,29.0,203,275,372,418,144,223,94,189,99,305,195,413,214,208,1,426,156,231
Players,1630557,Corey Kispert,Corey,1610612764,WAS,26.0,17,6,11,0.353,15.491666666666667,7.0,0.0,0.0,0.0,4.6,7.0,4.6,37.2,0.0,0.0,7.0,2.3,21.1,190,229,352,366,304,32,242,189,331,96,142,181,142,208,1,432,252,342
Players,202709,Cory Joseph,Cory,1610612753,ORL,33.0,6,2,4,0.333,14.465,0.0,0.0,0.0,0.0,0.0,19.9,5.0,24.9,0.0,0.0,0.0,0.0,6.0,322,335,181,372,314,248,242,189,331,1,436,194,371,208,1,1,339,440
Players,1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,3,0,3,0.0,16.686666666666667,6.5,0.0,0.0,4.3,17.3,6.5,15.1,47.5,4.3,8.6,0.0,0.0,35.2,380,450,148,450,297,36,242,189,244,394,129,459,56,14,497,1,339,156
Players,1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,29.0,24,10,14,0.417,46.07333333333333,3.9,0.0,1.6,6.3,18.0,8.6,9.4,39.1,0.0,0.8,3.1,3.9,32.3,114,154,410,330,190,83,242,123,181,406,196,372,120,208,356,225,157,192
Players,1629610,DaQuan Jeffries,DaQuan,1610612766,CHA,27.0,8,4,4,0.5,19.36833333333333,3.7,3.7,0.0,0.0,13.0,22.3,5.6,33.5,0.0,1.9,5.6,3.7,10.0,295,275,181,212,283,88,79,189,331,303,454,224,202,208,445,381,166,428
Players,1630625,Dalano Banton,Dalano,1610612757,POR,25.0,10,3,7,0.3,19.921666666666667,9.0,0.0,0.0,14.5,21.7,0.0,16.3,43.4,1.8,1.8,5.4,0.0,40.7,269,304,262,407,281,17,242,189,35,446,1,469,73,58,439,374,339,103
Players,1631207,Dalen Terry,Dalen,1610612741,CHI,22.0,2,1,1,0.5,2.848333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.1,0.0,0.0,25.3,0.0,19.0,410,375,35,212,428,248,242,189,331,1,1,1,7,208,1,494,339,370
Players,1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,12,5,7,0.417,27.96,7.7,2.6,2.6,5.2,9.0,9.0,14.2,38.6,0.0,0.0,2.6,1.3,26.7,244,243,262,330,252,24,125,83,211,168,212,453,125,208,1,187,311,258
Players,203081,Damian Lillard,Damian,1610612749,MIL,34.0,27,14,13,0.519,97.755,0.0,0.0,0.7,5.9,13.6,7.4,8.5,22.8,0.0,0.7,2.9,5.9,37.2,85,77,399,202,63,248,242,173,188,320,159,344,394,208,348,215,79,139
