close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203952,Andrew Wiggins,1610612744,GSW,F,27.0,73,72,0.453,253,467,0.542,0.59,-0.048
1626172,Kevon Looney,1610612744,GSW,F,26.0,82,81,0.467,262,466,0.562,0.6,-0.038
202357,Nemanja Bjelica,1610612744,GSW,F,34.0,71,71,0.54,226,400,0.565,0.585,-0.02
201939,Stephen Curry,1610612744,GSW,G,34.0,64,63,0.445,169,304,0.556,0.584,-0.029
1629673,Jordan Poole,1610612744,GSW,G,23.0,76,76,0.438,167,290,0.576,0.574,0.002
203490,Otto Porter Jr.,1610612744,GSW,F,29.0,63,63,0.558,160,278,0.576,0.591,-0.015
1630228,Jonathan Kuminga,1610612744,GSW,F,19.0,65,61,0.497,141,262,0.538,0.576,-0.038
203110,Draymond Green,1610612744,GSW,F,32.0,45,45,0.388,115,231,0.498,0.591,-0.093
1627780,Gary Payton II,1610612744,GSW,G,29.0,69,67,0.466,118,213,0.554,0.575,-0.021
1627814,Damion Lee,1610612744,GSW,G-F,29.0,63,61,0.441,123,207,0.594,0.573,0.021
1629308,Juan Toscano-Anderson,1610612744,GSW,F,29.0,64,58,0.482,111,198,0.561,0.583,-0.023
202691,Klay Thompson,1610612744,GSW,G,32.0,32,32,0.484,78,147,0.531,0.591,-0.06
2738,Andre Iguodala,1610612744,GSW,G-F,38.0,31,31,0.476,57,107,0.533,0.579,-0.046
1630541,Moses Moody,1610612744,GSW,G,20.0,45,31,0.434,44,86,0.512,0.58,-0.068
1629185,Chris Chiozza,1610612744,GSW,G,26.0,30,25,0.416,42,67,0.627,0.561,0.066
1629683,Quinndary Weatherspoon,1610612744,GSW,G,25.0,8,6,0.542,9,13,0.692,0.588,0.105
