player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1630598,Aaron Wiggins,Aaron,1610612760,OKC,26.0,22,15,7,0.682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,8,179,27,20,8,4,1,3,20,12,5,103,11,34,20,4,1,33
1642349,Ajay Mitchell,Ajay,1610612760,OKC,23.0,12,8,4,0.667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,38,73,28,20,8,4,1,3,5,12,5,103,11,34,20,4,1,33
1627936,Alex Caruso,Alex,1610612760,OKC,31.0,23,16,7,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,179,20,59,8,4,1,3,20,12,5,14,3,5,20,4,1,33
1641717,Cason Wallace,Cason,1610612760,OKC,21.0,23,16,7,0.696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,179,20,20,8,4,1,3,20,12,5,103,11,34,20,4,1,9
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,23,16,7,0.696,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,179,20,6,8,4,1,3,20,1,5,39,11,34,20,4,1,9
1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,10,7,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,40,54,18,59,8,4,1,3,20,12,1,103,11,34,20,4,1,33
1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,23,16,7,0.696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,179,20,59,1,4,1,3,20,12,5,10,11,34,5,4,1,33
1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,21,14,7,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,16,179,28,59,8,4,1,3,20,12,1,103,11,34,20,4,1,9
1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,23,16,7,0.696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,179,20,20,8,4,1,3,20,12,5,39,11,34,20,4,1,9
1631119,Jaylin Williams,Jaylin,1610612760,OKC,23.0,17,11,6,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,27,21,164,43,59,8,4,1,3,20,12,5,10,11,5,5,4,1,33
1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,16,12,4,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,20,73,12,20,8,4,1,3,5,12,5,66,11,34,20,4,1,33
1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,23,16,7,0.696,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,179,20,7,8,4,1,3,20,12,5,39,11,34,20,1,1,33
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,22.0,9,6,3,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,47,54,28,59,8,4,1,3,20,12,5,103,11,34,20,4,1,33
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,23,16,7,0.696,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,179,20,7,8,4,1,3,20,12,1,7,3,34,20,4,1,33
