GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,2738,Andre Iguodala,Andre,1610612744,GSW,32.0,9,6,3,0.667,31.80333333333333,0,0,0,4,9,12,7,12,2,1,1,1,31.7,3,5,89,27,10,36,34,24,14,118,128,108,94,3,102,52,37,10
Players,101106,Andrew Bogut,Andrew,1610612744,GSW,31.0,2,2,0,1.0,3.4833333333333334,0,0,0,0,5,4,0,2,1,0,3,0,8.9,78,31,1,1,100,36,34,24,55,84,77,1,23,10,1,110,64,48
Players,203110,Draymond Green,Draymond,1610612744,GSW,26.0,9,6,3,0.667,35.586666666666666,0,1,0,8,12,12,7,16,3,1,4,5,41.6,3,5,89,27,7,36,29,24,3,125,128,108,104,1,102,119,7,5
Players,203105,Festus Ezeli,Festus,1610612744,GSW,26.0,3,2,1,0.667,5.566666666666666,0,0,0,0,3,0,0,2,1,0,1,0,5.7,49,31,19,27,82,36,34,24,55,64,1,1,23,10,1,52,64,63
Players,203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,7,5,2,0.714,24.526666666666667,2,0,2,4,1,6,7,8,0,0,1,1,13.6,20,10,69,25,27,16,34,8,14,33,108,108,78,32,1,52,37,34
Players,203546,Ian Clark,Ian,1610612744,GSW,25.0,1,0,1,0.0,3.7883333333333336,2,0,2,4,3,0,0,4,0,0,3,0,5.5,98,99,19,99,95,16,34,8,14,64,1,1,47,32,1,110,64,65
Players,202691,Klay Thompson,Klay,1610612744,GSW,26.0,9,6,3,0.667,35.586666666666666,4,0,5,2,12,12,7,16,0,2,4,2,15.2,3,5,89,27,7,8,34,5,30,125,128,108,104,32,120,119,22,27
Players,2571,Leandro Barbosa,Leandro,1610612744,GSW,33.0,1,1,0,1.0,0.3833333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0.0,98,60,1,1,125,36,34,24,55,1,42,1,1,32,1,1,64,106
Players,201578,Marreese Speights,Marreese,1610612744,GSW,28.0,2,0,2,0.0,0.9383333333333334,0,0,0,0,3,0,0,2,0,0,0,0,1.2,78,99,69,99,120,36,34,24,55,64,1,1,23,32,1,1,64,99
Players,2733,Shaun Livingston,Shaun,1610612744,GSW,30.0,3,2,1,0.667,7.983333333333333,2,0,0,2,3,2,0,6,0,0,1,0,11.1,49,31,19,27,63,16,34,24,30,64,44,1,71,32,1,52,64,42
Players,201939,Stephen Curry,Stephen,1610612744,GSW,28.0,7,5,2,0.714,28.286666666666665,7,2,9,8,9,11,7,12,0,1,5,4,57.0,20,10,69,25,16,1,13,1,3,118,125,108,94,32,102,127,10,2
