close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1627750,Jamal Murray,1610612743,DEN,G,28.0,67,67,0.398,2.37,6.55,0.362,0.363,-0.001
203999,Nikola Jokić,1610612743,DEN,C,30.0,70,68,0.263,1.84,5.4,0.341,0.359,-0.017
1631128,Christian Braun,1610612743,DEN,G,24.0,79,79,0.419,2.3,5.24,0.44,0.368,0.071
203932,Aaron Gordon,1610612743,DEN,F,29.0,51,47,0.364,1.29,4.14,0.313,0.365,-0.052
1631212,Peyton Watson,1610612743,DEN,G,22.0,68,62,0.356,1.35,3.93,0.345,0.367,-0.022
1629008,Michael Porter Jr.,1610612743,DEN,F,26.0,77,77,0.349,1.43,3.87,0.369,0.366,0.003
1631124,Julian Strawther,1610612743,DEN,G,23.0,64,61,0.458,1.44,3.72,0.387,0.359,0.028
201566,Russell Westbrook,1610612743,DEN,G,36.0,75,71,0.448,1.2,3.59,0.335,0.363,-0.029
1629618,Jalen Pickett,1610612743,DEN,G,25.0,43,37,0.5,0.86,2.74,0.314,0.352,-0.039
203967,Dario Šarić,1610612743,DEN,F-C,31.0,14,10,0.324,0.79,2.57,0.306,0.361,-0.055
1630192,Zeke Nnaji,1610612743,DEN,F-C,24.0,49,41,0.344,0.84,2.39,0.35,0.356,-0.006
1628427,Vlatko Čančar,1610612743,DEN,F,28.0,10,7,0.447,0.6,2.1,0.286,0.366,-0.08
1641816,Hunter Tyson,1610612743,DEN,F,24.0,45,36,0.455,0.71,1.78,0.4,0.357,0.043
201599,DeAndre Jordan,1610612743,DEN,C,36.0,53,37,0.288,0.49,1.72,0.286,0.353,-0.067
1641790,PJ Hall,1610612743,DEN,C,23.0,12,10,0.563,0.33,1.5,0.222,0.323,-0.101
1642461,Spencer Jones,1610612743,DEN,F,23.0,13,9,0.545,0.38,1.38,0.278,0.362,-0.084
1641725,Trey Alexander,1610612743,DEN,G,22.0,12,10,0.378,0.33,1.17,0.286,0.369,-0.084
