player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1628988,Aaron Holiday,Aaron,1610612745,HOU,28.0,3,3,0,1.0,9.1,1.3,3.3,0.4,0.7,1.7,0.4,0.7,1.3,0.5,0.3,0.3,0.7,1.0,0.3,0.0,0.0,0.0,1.0,1.0,4.0,-5.0,6.0,0,0,6.3,176,88,211,1,147,135,126,140,111,121,45,105,88,140,150,193,183,107,157,165,160,150,137,97,135,177,158,48,7,152
1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,7,3,4,0.429,36.6,8.4,18.7,0.45,0.4,1.1,0.375,3.6,5.7,0.625,3.0,8.9,11.9,5.3,2.1,1.9,0.4,0.7,3.7,5.0,20.9,4.7,47.7,5,0,43.0,86,88,66,101,24,14,12,97,126,140,63,26,15,130,10,5,3,15,28,8,73,43,8,11,19,30,8,6,7,13
1641708,Amen Thompson,Amen,1610612745,HOU,22.0,7,3,4,0.429,33.1,6.0,12.1,0.494,0.1,0.6,0.25,3.6,5.1,0.694,2.7,4.1,6.9,3.3,1.7,1.7,0.9,0.9,2.6,3.3,15.7,0.6,34.9,0,0,31.1,86,88,66,101,46,34,42,62,162,162,135,26,20,111,12,46,28,45,48,11,30,32,48,38,41,86,27,48,7,33
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,3,3,0,1.0,1.8,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-5.3,0.4,0,0,0.3,176,88,211,1,216,203,200,203,164,173,164,162,165,162,180,193,199,192,189,165,160,87,196,188,206,179,213,48,7,214
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,7,3,4,0.429,29.4,4.0,9.0,0.444,1.4,4.1,0.345,2.9,3.4,0.833,1.3,1.9,3.1,1.3,1.3,0.7,0.3,0.4,3.9,1.9,12.3,1.4,19.7,0,0,20.1,86,88,66,101,66,65,65,102,68,60,91,38,42,55,47,114,93,96,69,73,94,74,7,69,60,71,80,48,7,79
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,7,3,4,0.429,40.0,5.7,13.3,0.43,3.9,8.9,0.435,3.4,3.4,1.0,0.4,3.7,4.1,4.4,1.9,1.0,0.3,0.6,2.3,3.4,18.7,3.0,32.3,0,0,33.7,86,88,66,101,7,42,37,116,3,8,34,32,42,1,140,56,70,27,40,40,94,62,60,32,25,41,32,48,7,27
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,7,3,4,0.429,20.5,2.4,4.9,0.5,1.4,3.1,0.455,1.1,1.4,0.8,1.0,2.9,3.9,0.6,1.4,0.1,0.7,0.1,0.9,1.3,7.4,-1.3,14.1,0,0,15.0,86,88,66,101,99,96,106,49,68,86,31,85,84,69,64,75,75,144,64,160,43,135,153,88,94,127,109,48,7,101
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,7,3,4,0.429,31.3,4.6,12.3,0.372,1.9,6.3,0.295,2.3,3.4,0.667,0.4,5.0,5.4,2.9,1.4,0.6,0.3,1.1,0.9,2.4,13.3,3.3,25.2,0,0,25.1,86,88,66,101,58,56,41,162,39,24,124,48,42,118,140,28,46,50,64,92,94,18,153,52,53,39,57,48,7,57
201145,Jeff Green,Jeff,1610612745,HOU,38.0,3,3,0,1.0,1.8,0.3,1.0,0.333,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,-5.3,1.4,0,0,1.7,176,88,211,1,216,192,190,174,139,173,1,162,165,162,150,204,199,192,189,165,160,87,196,188,193,179,206,48,7,205
1629111,Jock Landale,Jock,1610612745,HOU,29.0,1,1,0,1.0,4.9,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-12.0,2.0,0,0,2.0,212,139,211,1,180,147,154,49,164,190,164,162,165,162,180,204,208,192,189,165,160,23,196,188,167,206,201,48,7,200
1631466,Nate Williams,Nate,1610612745,HOU,26.0,3,3,0,1.0,1.7,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,-4.7,-0.3,0,0,0.0,176,88,211,1,218,203,214,203,164,173,164,162,165,162,180,204,208,192,157,165,160,150,185,188,206,171,219,48,7,215
1642263,Reed Sheppard,Reed,1610612745,HOU,20.0,3,3,0,1.0,3.3,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.7,0.3,0.0,0.3,0.3,0.0,-8.7,3.6,0,0,2.7,176,88,211,1,204,203,200,203,164,156,164,162,165,162,180,193,199,167,157,75,86,150,185,163,206,199,182,48,7,195
203500,Steven Adams,Steven,1610612745,HOU,31.0,7,3,4,0.429,22.1,1.7,2.9,0.6,0.0,0.0,0.0,2.3,4.3,0.533,3.3,3.3,6.6,0.6,0.7,0.4,1.1,0.1,1.0,2.9,5.7,6.3,18.5,0,0,16.0,86,88,66,101,92,124,134,31,164,190,164,48,29,138,8,64,31,144,114,117,17,135,137,43,111,14,86,48,7,94
1631106,Tari Eason,Tari,1610612745,HOU,24.0,7,3,4,0.429,18.9,3.0,6.3,0.477,1.0,2.7,0.368,0.6,1.1,0.5,1.0,3.3,4.3,0.7,1.4,1.1,1.0,0.4,1.9,0.7,7.6,-3.9,18.8,0,0,17.9,86,88,66,101,105,89,94,78,90,97,70,122,96,140,64,64,67,135,64,33,19,74,90,128,93,165,83,48,7,88
