close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201188,Marc Gasol,1610612763,MEM,C,32.0,74,74,0.605,3.55,6.93,0.513,0.568,-0.055
2216,Zach Randolph,1610612763,MEM,F,35.0,73,72,0.497,2.71,4.37,0.621,0.564,0.057
201148,Brandan Wright,1610612763,MEM,F,29.0,26,23,0.569,1.88,3.81,0.495,0.553,-0.058
201144,Mike Conley,1610612763,MEM,G,29.0,69,69,0.326,2.33,3.8,0.615,0.553,0.061
203210,JaMychal Green,1610612763,MEM,F,27.0,77,73,0.371,1.82,3.51,0.519,0.567,-0.049
203516,James Ennis III,1610612763,MEM,F,26.0,63,58,0.39,1.65,2.81,0.588,0.563,0.025
1626185,Jarell Martin,1610612763,MEM,F,23.0,41,33,0.507,1.46,2.51,0.583,0.54,0.042
1713,Vince Carter,1610612763,MEM,G-F,40.0,73,62,0.338,1.21,2.37,0.509,0.563,-0.054
2754,Tony Allen,1610612763,MEM,G-F,35.0,70,62,0.307,1.34,2.34,0.573,0.569,0.005
1626150,Andrew Harrison,1610612763,MEM,G,22.0,68,57,0.319,1.29,2.24,0.579,0.534,0.045
1627738,Deyonta Davis,1610612763,MEM,F,20.0,27,23,0.632,0.85,2.22,0.383,0.555,-0.172
1627782,Wayne Selden,1610612763,MEM,G,22.0,12,10,0.366,1.17,2.17,0.538,0.526,0.012
203584,Troy Daniels,1610612763,MEM,G,25.0,65,53,0.334,1.09,1.97,0.555,0.553,0.001
1627735,Wade Baldwin IV,1610612763,MEM,G,21.0,29,26,0.375,1.14,1.86,0.611,0.527,0.084
202718,Chandler Parsons,1610612763,MEM,F,28.0,34,28,0.316,1.06,1.62,0.655,0.571,0.083
201962,Toney Douglas,1610612763,MEM,G,31.0,22,14,0.245,0.68,1.14,0.6,0.536,0.064
