close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203500,Steven Adams,1610612760,OKC,C,25.0,5,5,0.454,4.0,8.8,0.455,0.399,0.056
202331,Paul George,1610612760,OKC,F,29.0,5,5,0.526,3.8,8.2,0.463,0.399,0.064
203471,Dennis Schröder,1610612760,OKC,G,25.0,5,5,0.578,2.6,7.4,0.351,0.41,-0.058
201566,Russell Westbrook,1610612760,OKC,G,30.0,5,5,0.537,3.2,7.2,0.444,0.386,0.058
203924,Jerami Grant,1610612760,OKC,F,25.0,5,5,0.333,2.6,5.8,0.448,0.373,0.075
1628390,Terrance Ferguson,1610612760,OKC,G,21.0,5,5,0.5,2.2,5.6,0.393,0.381,0.011
203457,Nerlens Noel,1610612760,OKC,F-C,25.0,5,5,0.395,1.6,3.4,0.471,0.403,0.068
202693,Markieff Morris,1610612760,OKC,F,29.0,5,5,0.389,1.0,2.8,0.357,0.381,-0.024
101109,Raymond Felton,1610612760,OKC,G,35.0,5,4,0.435,0.6,2.0,0.3,0.398,-0.098
1629126,Deonte Burton,1610612760,OKC,G,25.0,1,1,1.0,0.0,1.0,0.0,0.395,-0.395
