close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203078,Bradley Beal,1610612764,WAS,G,24.0,13,13,0.459,1.85,6.0,0.308,0.351,-0.043
202322,John Wall,1610612764,WAS,G,26.0,13,13,0.445,1.46,4.38,0.333,0.353,-0.02
202693,Markieff Morris,1610612764,WAS,F,27.0,13,12,0.309,1.46,4.15,0.352,0.359,-0.007
203490,Otto Porter Jr.,1610612764,WAS,F,24.0,13,12,0.358,1.23,3.38,0.364,0.357,0.007
101162,Marcin Gortat,1610612764,WAS,C,33.0,13,13,0.236,1.69,3.23,0.524,0.365,0.159
202711,Bojan Bogdanović,1610612764,WAS,G,28.0,13,11,0.4,1.23,2.92,0.421,0.345,0.076
1626162,Kelly Oubre Jr.,1610612764,WAS,F,21.0,11,9,0.588,1.0,2.73,0.367,0.351,0.016
101133,Ian Mahinmi,1610612764,WAS,C,30.0,5,5,0.367,0.6,2.2,0.273,0.367,-0.094
201160,Jason Smith,1610612764,WAS,F-C,31.0,13,9,0.225,0.46,1.23,0.375,0.353,0.022
203107,Tomas Satoransky,1610612764,WAS,G-F,25.0,5,3,0.6,0.4,1.2,0.333,0.342,-0.009
201943,Brandon Jennings,1610612764,WAS,G,27.0,12,9,0.351,0.33,1.08,0.308,0.337,-0.029
1627815,Sheldon Mac,1610612764,WAS,G-F,24.0,4,3,0.5,0.25,0.75,0.333,0.349,-0.016
1627849,Daniel Ochefu,1610612764,WAS,F,23.0,2,1,0.333,0.5,0.5,1.0,0.243,0.757
203504,Trey Burke,1610612764,WAS,G,24.0,3,1,0.111,0.0,0.33,0.0,0.304,-0.304
