group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1627790,Ante Zizic,Ante,1610612739,CLE,22.0,11,6,5,0.545,2.9,0.0,0.0,0.0,0.0,0.5,0.6,0.4,1.6,0.0,0.2,0.5,0.0,0.5,267,240,156,151,203,229,235,182,315,167,184,198,315,217,411,355,329,390
Players,202688,Brandon Knight,Brandon,1610612739,CLE,27.0,1,0,1,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,8,229,235,182,315,1,1,440,254,217,1,1,329,405
Players,1626166,Cameron Payne,Cameron,1610612739,CLE,24.0,6,2,4,0.333,4.6,0.0,0.7,0.0,0.7,1.8,0.7,0.7,4.0,0.0,0.2,0.2,0.2,2.9,327,331,129,354,21,229,13,182,104,432,190,347,32,217,399,132,234,113
Players,1626224,Cedi Osman,Cedi,1610612739,CLE,24.0,28,11,17,0.393,2.3,0.0,0.0,0.3,0.4,0.3,1.0,0.4,1.6,0.1,0.0,0.4,0.3,2.0,104,149,386,317,274,229,235,31,194,89,291,193,314,125,253,293,178,209
Players,1629012,Collin Sexton,Collin,1610612739,CLE,20.0,32,12,20,0.375,2.7,0.1,0.4,0.1,0.4,0.4,0.9,0.4,1.9,0.0,0.2,0.3,0.2,1.8,73,136,421,327,229,193,38,109,162,120,280,233,287,217,425,219,199,235
Players,1628021,David Nwaba,David,1610612739,CLE,26.0,14,7,7,0.5,1.9,0.0,0.0,0.1,0.1,0.4,0.5,0.1,0.9,0.1,0.1,0.4,0.1,1.4,240,223,203,178,316,229,235,93,284,109,137,108,398,125,316,337,305,269
Players,2747,JR Smith,JR,1610612739,CLE,33.0,3,0,3,0.0,3.7,0.0,0.0,0.0,0.0,1.3,1.3,0.0,1.3,0.0,0.0,0.3,0.0,2.3,371,417,109,417,75,229,235,182,315,380,381,1,346,217,1,266,329,178
Players,1627883,Jalen Jones,Jalen,1610612739,CLE,26.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,424,229,235,182,315,447,1,448,421,217,1,1,329,405
Players,1628417,Jaron Blossomgame,Jaron,1610612739,CLE,25.0,2,0,2,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,388,417,72,417,434,229,235,182,315,135,137,1,377,217,1,1,329,405
Players,203089,John Henson,John,1610612739,CLE,28.0,1,1,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,365,1,1,432,229,235,182,315,1,1,1,421,217,1,1,329,405
Players,203903,Jordan Clarkson,Jordan,1610612739,CLE,27.0,29,9,20,0.31,2.3,0.4,0.1,0.1,0.2,0.7,1.0,0.4,1.7,0.1,0.0,0.2,0.2,2.4,97,186,421,378,273,40,163,151,258,221,325,240,309,136,1,144,188,167
Players,201567,Kevin Love,Kevin,1610612739,CLE,30.0,8,2,6,0.25,1.9,0.6,0.0,0.0,0.5,0.0,0.5,0.3,0.5,0.0,0.1,0.4,0.4,2.4,292,331,179,388,308,9,235,182,149,1,137,143,411,217,375,306,110,164
Players,1626204,Larry Nance Jr.,Larry,1610612739,CLE,26.0,23,8,15,0.348,2.3,0.0,0.3,0.0,0.5,0.6,0.8,0.6,2.0,0.1,0.1,0.3,0.1,2.6,153,204,354,352,269,229,90,182,146,184,251,304,254,106,337,286,299,151
Players,1627737,Marquese Chriss,Marquese,1610612739,CLE,21.0,1,0,1,0.0,13.1,0.0,0.0,0.0,6.0,3.0,3.0,2.0,12.0,0.0,2.0,4.0,2.0,25.3,415,417,19,417,1,229,235,182,1,447,443,440,4,217,451,451,1,1
Players,203521,Matthew Dellavedova,Matthew,1610612739,CLE,28.0,8,6,2,0.75,4.2,0.5,0.0,0.0,0.3,1.9,1.3,0.9,3.5,0.1,0.1,0.1,0.9,2.6,292,240,72,27,39,25,235,182,234,434,370,406,64,72,375,108,19,147
Players,203917,Nik Stauskas,Nik,1610612739,CLE,25.0,10,5,5,0.5,1.8,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.6,0.0,0.0,0.4,0.2,0.9,276,262,156,178,320,229,70,182,315,100,1,169,409,217,1,327,204,348
Players,202684,Tristan Thompson,Tristan,1610612739,CLE,28.0,11,3,8,0.273,2.4,0.2,0.4,0.0,0.7,0.7,1.4,0.2,1.6,0.0,0.1,0.4,0.3,1.8,267,301,220,385,263,135,47,182,93,222,386,124,315,217,341,299,167,237
