close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1627783,Pascal Siakam,1610612761,TOR,F,28.0,6,6,0.604,31,58,0.534,0.515,0.019
1630173,Precious Achiuwa,1610612761,TOR,F,22.0,6,6,0.757,27,53,0.509,0.524,-0.014
1628384,OG Anunoby,1610612761,TOR,F,24.0,6,6,0.644,17,38,0.447,0.518,-0.07
1629018,Gary Trent Jr.,1610612761,TOR,G-F,23.0,6,6,0.589,17,33,0.515,0.5,0.015
1630567,Scottie Barnes,1610612761,TOR,F,20.0,4,4,0.625,16,30,0.533,0.512,0.022
201152,Thaddeus Young,1610612761,TOR,F,34.0,6,6,0.674,25,29,0.862,0.522,0.34
1627832,Fred VanVleet,1610612761,TOR,G,28.0,4,3,0.651,18,28,0.643,0.516,0.127
1628449,Chris Boucher,1610612761,TOR,F-C,29.0,6,5,0.556,9,25,0.36,0.542,-0.182
203920,Khem Birch,1610612761,TOR,C,29.0,6,6,0.576,10,19,0.526,0.515,0.012
1630201,Malachi Flynn,1610612761,TOR,G,24.0,5,5,0.684,8,13,0.615,0.536,0.079
1629139,Yuta Watanabe,1610612761,TOR,G-F,27.0,3,3,0.571,2,4,0.5,0.581,-0.081
1629717,Armoni Brooks,1610612761,TOR,G,24.0,4,4,0.667,2,4,0.5,0.605,-0.105
1630625,Dalano Banton,1610612761,TOR,F,22.0,3,2,0.6,2,3,0.667,0.539,0.127
1629004,Svi Mykhailiuk,1610612761,TOR,G-F,25.0,1,1,1.0,1,2,0.5,0.538,-0.038
