close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1630567,Scottie Barnes,1610612761,TOR,F,20.0,74,74,0.506,342,605,0.565,0.584,-0.018
1627783,Pascal Siakam,1610612761,TOR,F,28.0,68,68,0.478,296,532,0.556,0.585,-0.029
1627832,Fred VanVleet,1610612761,TOR,G,28.0,65,65,0.503,255,465,0.548,0.572,-0.024
1630173,Precious Achiuwa,1610612761,TOR,F,22.0,73,72,0.523,229,437,0.524,0.594,-0.07
1628449,Chris Boucher,1610612761,TOR,F-C,29.0,80,75,0.489,191,347,0.55,0.592,-0.041
1629018,Gary Trent Jr.,1610612761,TOR,G-F,23.0,70,68,0.422,175,283,0.618,0.575,0.044
203920,Khem Birch,1610612761,TOR,C,29.0,55,55,0.479,140,230,0.609,0.589,0.019
1628384,OG Anunoby,1610612761,TOR,F,24.0,48,46,0.406,136,227,0.599,0.59,0.009
201152,Thaddeus Young,1610612761,TOR,F,34.0,51,48,0.439,116,182,0.637,0.596,0.041
1630625,Dalano Banton,1610612761,TOR,F,22.0,62,47,0.435,63,111,0.568,0.556,0.011
1629717,Armoni Brooks,1610612761,TOR,G,24.0,49,38,0.42,61,105,0.581,0.581,0.0
1629004,Svi Mykhailiuk,1610612761,TOR,G-F,25.0,47,36,0.425,51,96,0.531,0.585,-0.053
1629139,Yuta Watanabe,1610612761,TOR,G-F,27.0,34,28,0.49,46,95,0.484,0.574,-0.09
1630201,Malachi Flynn,1610612761,TOR,G,24.0,38,32,0.475,45,84,0.536,0.575,-0.039
1630551,Justin Champagnie,1610612761,TOR,G-F,21.0,30,23,0.462,31,49,0.633,0.564,0.069
1629067,Isaac Bonga,1610612761,TOR,G,22.0,11,9,0.55,13,22,0.591,0.551,0.04
1628391,D.J. Wilson,1610612761,TOR,F,26.0,4,4,0.571,11,20,0.55,0.584,-0.034
1630187,Daniel Oturu,1610612761,TOR,C,22.0,2,2,0.5,2,7,0.286,0.653,-0.367
1626155,Sam Dekker,1610612761,TOR,F,28.0,1,1,0.5,0,1,0.0,0.496,-0.496
