season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.8,18,0.066,0.862,0.2,0.345,0.31,0.0,0.0,0.414,0.0025,29,25,2,10,8,2015-16,2015,2016
42015,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.861,24,0.041,0.955,0.25,0.455,0.364,0.0,0.0,0.5,0.0025,22,21,1,4,3,2015-16,2015,2016
42015,2571,Leandro Barbosa,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.0,23,0.083,1.111,0.833,0.0,0.333,0.0,0.0,0.556,0.008329999999999999,9,10,5,6,1,2015-16,2015,2016
42015,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.389,24,0.076,0.5,0.6,0.25,0.5,0.063,0.06,0.25,0.006,16,8,3,5,2,2015-16,2015,2016
42015,203084,Harrison Barnes,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.0,24,0.033,0.875,1.0,0.375,0.5,0.125,0.0,0.5,0.01,8,7,1,1,0,2015-16,2015,2016
42015,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.083,23,0.076,0.241,0.25,0.172,0.69,0.0,0.0,0.138,0.0025,29,7,1,4,3,2015-16,2015,2016
42015,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.139,24,0.09,0.316,0.4,0.053,0.684,0.0,0.0,0.158,0.004,19,6,2,5,3,2015-16,2015,2016
42015,2760,Anderson Varejao,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.0,17,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,5,5,0,0,0,2015-16,2015,2016
42015,101106,Andrew Bogut,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.111,22,0.194,0.25,0.0,0.3,0.65,0.0,0.0,0.25,0.0,20,5,0,1,1,2015-16,2015,2016
42015,203105,Festus Ezeli,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.056,23,0.127,0.231,0.0,0.462,0.538,0.0,0.0,0.154,0.0,13,3,0,0,0,2015-16,2015,2016
42015,203546,Ian Clark,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.0,16,0.015,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01,1,2,1,1,0,2015-16,2015,2016
42015,203949,James Michael McAdoo,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.0,8,0.143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2015-16,2015,2016
42015,201575,Brandon Rush,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.0,15,0.087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2015-16,2015,2016
42015,201578,Marreese Speights,1610612744,GSW,Golden State Warriors,Misc,Offensive,0.0,24,0.072,0.0,0.0,0.091,0.727,0.091,0.0,0.0,0.0,11,0,0,2,2,2015-16,2015,2016
