season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,1610612749,MIL,Milwaukee Bucks,PRRollMan,Defensive,0.966,82,0.059,0.931,0.454,0.107,0.086,0.102,0.031,0.452,0.479,522,486,198,436,238,2015-16,2015,2016
22015,1610612745,HOU,Houston Rockets,PRRollMan,Defensive,0.793,82,0.058,0.976,0.476,0.105,0.084,0.093,0.006,0.482,0.505,535,522,208,437,229,2015-16,2015,2016
22015,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.414,82,0.057,1.033,0.507,0.145,0.083,0.13,0.035,0.504,0.535,516,533,210,414,204,2015-16,2015,2016
22015,1610612746,LAC,LA Clippers,PRRollMan,Defensive,0.552,82,0.06,1.015,0.503,0.096,0.091,0.083,0.02,0.494,0.533,539,547,226,449,223,2015-16,2015,2016
22015,1610612742,DAL,Dallas Mavericks,PRRollMan,Defensive,0.724,82,0.062,0.996,0.488,0.133,0.085,0.132,0.032,0.486,0.523,555,553,220,451,231,2015-16,2015,2016
22015,1610612763,MEM,Memphis Grizzlies,PRRollMan,Defensive,0.517,82,0.063,1.022,0.506,0.132,0.092,0.121,0.035,0.497,0.527,545,557,223,441,218,2015-16,2015,2016
22015,1610612748,MIA,Miami Heat,PRRollMan,Defensive,0.897,82,0.07,0.947,0.465,0.096,0.076,0.094,0.015,0.461,0.492,607,575,238,512,274,2015-16,2015,2016
22015,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Defensive,0.931,82,0.067,0.946,0.464,0.107,0.064,0.104,0.023,0.472,0.475,608,575,240,517,277,2015-16,2015,2016
22015,1610612738,BOS,Boston Celtics,PRRollMan,Defensive,0.828,82,0.066,0.965,0.458,0.105,0.071,0.1,0.021,0.464,0.493,608,587,235,513,278,2015-16,2015,2016
22015,1610612759,SAS,San Antonio Spurs,PRRollMan,Defensive,1.0,82,0.077,0.912,0.439,0.109,0.076,0.103,0.02,0.447,0.458,662,604,243,553,310,2015-16,2015,2016
22015,1610612758,SAC,Sacramento Kings,PRRollMan,Defensive,0.31,82,0.062,1.048,0.527,0.128,0.095,0.114,0.031,0.516,0.549,578,606,246,467,221,2015-16,2015,2016
22015,1610612762,UTA,Utah Jazz,PRRollMan,Defensive,0.862,82,0.075,0.96,0.448,0.125,0.082,0.122,0.017,0.463,0.48,631,606,229,511,282,2015-16,2015,2016
22015,1610612744,GSW,Golden State Warriors,PRRollMan,Defensive,0.172,82,0.062,1.061,0.545,0.138,0.089,0.136,0.035,0.524,0.567,572,607,252,462,210,2015-16,2015,2016
22015,1610612753,ORL,Orlando Magic,PRRollMan,Defensive,0.448,82,0.066,1.031,0.499,0.132,0.066,0.124,0.025,0.503,0.528,590,608,243,487,244,2015-16,2015,2016
22015,1610612747,LAL,Los Angeles Lakers,PRRollMan,Defensive,0.655,82,0.069,1.008,0.498,0.153,0.069,0.145,0.035,0.506,0.514,607,612,245,492,247,2015-16,2015,2016
22015,1610612761,TOR,Toronto Raptors,PRRollMan,Defensive,0.241,82,0.068,1.058,0.507,0.117,0.069,0.11,0.031,0.503,0.543,582,616,249,491,242,2015-16,2015,2016
22015,1610612737,ATL,Atlanta Hawks,PRRollMan,Defensive,0.69,82,0.068,0.998,0.473,0.112,0.074,0.109,0.021,0.477,0.513,623,622,246,520,274,2015-16,2015,2016
22015,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.103,82,0.067,1.07,0.536,0.131,0.088,0.119,0.036,0.523,0.56,589,630,258,481,223,2015-16,2015,2016
22015,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Defensive,0.345,82,0.068,1.045,0.518,0.122,0.088,0.117,0.038,0.499,0.546,605,632,259,500,241,2015-16,2015,2016
22015,1610612752,NYK,New York Knicks,PRRollMan,Defensive,0.621,82,0.073,1.009,0.484,0.107,0.052,0.1,0.019,0.49,0.511,637,643,265,547,282,2015-16,2015,2016
22015,1610612764,WAS,Washington Wizards,PRRollMan,Defensive,0.069,82,0.068,1.072,0.521,0.126,0.08,0.123,0.033,0.516,0.552,611,655,263,505,242,2015-16,2015,2016
22015,1610612751,BKN,Brooklyn Nets,PRRollMan,Defensive,0.138,82,0.072,1.062,0.544,0.114,0.103,0.105,0.022,0.524,0.565,630,669,276,507,231,2015-16,2015,2016
22015,1610612757,POR,Portland Trail Blazers,PRRollMan,Defensive,0.483,82,0.074,1.029,0.494,0.134,0.058,0.129,0.017,0.511,0.52,659,678,269,544,275,2015-16,2015,2016
22015,1610612766,CHA,Charlotte Hornets,PRRollMan,Defensive,0.759,82,0.078,0.991,0.47,0.094,0.078,0.09,0.017,0.468,0.507,688,682,272,579,307,2015-16,2015,2016
22015,1610612741,CHI,Chicago Bulls,PRRollMan,Defensive,0.276,82,0.072,1.055,0.518,0.097,0.06,0.094,0.02,0.515,0.552,651,687,291,562,271,2015-16,2015,2016
22015,1610612755,PHI,Philadelphia 76ers,PRRollMan,Defensive,0.0,82,0.069,1.098,0.529,0.111,0.06,0.101,0.029,0.531,0.555,631,693,286,541,255,2015-16,2015,2016
22015,1610612740,NOP,New Orleans Pelicans,PRRollMan,Defensive,0.586,82,0.079,1.014,0.489,0.122,0.085,0.108,0.023,0.487,0.526,696,706,277,567,290,2015-16,2015,2016
22015,1610612754,IND,Indiana Pacers,PRRollMan,Defensive,0.379,82,0.075,1.044,0.502,0.119,0.077,0.112,0.025,0.501,0.543,678,708,282,562,280,2015-16,2015,2016
22015,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Defensive,0.034,82,0.078,1.074,0.526,0.113,0.057,0.105,0.024,0.524,0.546,666,715,299,568,269,2015-16,2015,2016
22015,1610612765,DET,Detroit Pistons,PRRollMan,Defensive,0.207,82,0.092,1.059,0.511,0.112,0.066,0.103,0.019,0.517,0.541,802,849,344,673,329,2015-16,2015,2016
