season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,203552,Seth Curry,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.822,70,0.103,1.282,0.525,0.024,0.047,0.024,0.012,0.506,0.656,85,109,42,80,38,2016-17,2016,2017
22016,202083,Wesley Matthews,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.474,73,0.097,1.08,0.413,0.13,0.09,0.12,0.02,0.44,0.531,100,108,33,80,47,2016-17,2016,2017
22016,203084,Harrison Barnes,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.289,79,0.058,0.966,0.446,0.115,0.08,0.115,0.046,0.448,0.486,87,84,33,74,41,2016-17,2016,2017
22016,2734,Devin Harris,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.169,65,0.202,0.891,0.407,0.217,0.163,0.217,0.022,0.435,0.458,92,82,24,59,35,2016-17,2016,2017
22016,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.285,54,0.073,0.964,0.408,0.0,0.125,0.0,0.0,0.357,0.551,56,54,20,49,29,2016-17,2016,2017
22016,1627827,Dorian Finney-Smith,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.235,81,0.13,0.943,0.405,0.132,0.094,0.132,0.019,0.434,0.44,53,50,17,42,25,2016-17,2016,2017
22016,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.979,77,0.063,1.533,0.76,0.167,0.067,0.167,0.067,0.733,0.8,30,46,19,25,6,2016-17,2016,2017
22016,1626147,Justin Anderson,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.406,51,0.115,1.049,0.52,0.268,0.146,0.268,0.024,0.561,0.52,41,43,13,25,12,2016-17,2016,2017
22016,1627812,Yogi Ferrell,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.124,36,0.116,0.84,0.341,0.04,0.08,0.04,0.0,0.34,0.443,50,42,15,44,29,2016-17,2016,2017
22016,101114,Deron Williams,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.293,40,0.071,0.976,0.552,0.073,0.22,0.073,0.0,0.463,0.603,41,40,16,29,13,2016-17,2016,2017
22016,203457,Nerlens Noel,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.908,22,0.08,1.357,0.7,0.286,0.143,0.286,0.143,0.643,0.7,14,19,7,10,3,2016-17,2016,2017
22016,200826,J.J. Barea,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.019,35,0.061,0.654,0.316,0.038,0.231,0.038,0.0,0.269,0.395,26,17,6,19,13,2016-17,2016,2017
22016,1626780,Jonathan Gibson,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.74,17,0.1,1.231,0.556,0.231,0.077,0.154,0.0,0.615,0.667,13,16,5,9,4,2016-17,2016,2017
