player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201152,Thaddeus Young,1610612754,IND,31.0,81,81,0.757,379,637,0.595,0.595,0.757,379,637,0.595,0.0,0,0,
1627734,Domantas Sabonis,1610612754,IND,23.0,74,74,0.768,349,539,0.647,0.647,0.768,349,539,0.647,0.0,0,0,
202711,Bojan Bogdanović,1610612754,IND,30.0,81,81,0.438,272,460,0.591,0.591,0.438,272,460,0.591,0.0,0,0,
201936,Tyreke Evans,1610612754,IND,29.0,69,69,0.52,148,343,0.431,0.431,0.52,148,343,0.431,0.0,0,0,
1626167,Myles Turner,1610612754,IND,23.0,74,73,0.395,185,308,0.601,0.601,0.395,185,308,0.601,0.0,0,0,
201954,Darren Collison,1610612754,IND,31.0,76,67,0.307,110,202,0.545,0.545,0.307,110,202,0.545,0.0,0,0,
203506,Victor Oladipo,1610612754,IND,27.0,36,36,0.294,87,173,0.503,0.503,0.294,87,173,0.503,0.0,0,0,
202083,Wesley Matthews,1610612754,IND,32.0,69,59,0.226,79,158,0.5,0.5,0.226,79,158,0.5,0.0,0,0,
202709,Cory Joseph,1610612754,IND,27.0,82,67,0.285,80,156,0.513,0.513,0.285,80,156,0.513,0.0,0,0,
203926,Doug McDermott,1610612754,IND,27.0,77,58,0.34,94,144,0.653,0.653,0.34,94,144,0.653,0.0,0,0,
1628388,T.J. Leaf,1610612754,IND,22.0,58,48,0.732,86,134,0.642,0.642,0.732,86,134,0.642,0.0,0,0,
1628988,Aaron Holiday,1610612754,IND,22.0,50,29,0.252,36,66,0.545,0.545,0.252,36,66,0.545,0.0,0,0,
203124,Kyle O'Quinn,1610612754,IND,29.0,45,25,0.393,32,53,0.604,0.604,0.393,32,53,0.604,0.0,0,0,
1628410,Edmond Sumner,1610612754,IND,23.0,23,12,0.484,12,31,0.387,0.387,0.484,12,31,0.387,0.0,0,0,
1628993,Alize Johnson,1610612754,IND,23.0,14,6,0.6,2,9,0.222,0.222,0.6,2,9,0.222,0.0,0,0,
1628432,Davon Reed,1610612754,IND,24.0,10,2,0.333,3,4,0.75,0.75,0.333,3,4,0.75,0.0,0,0,
1628387,Ike Anigbogu,1610612754,IND,20.0,3,1,0.333,0,1,0.0,0.0,0.333,0,1,0.0,0.0,0,0,
