season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,202355,Hassan Whiteside,1610612748,MIA,Miami Heat,Cut,Offensive,0.554,54,0.16,1.286,0.643,0.185,0.042,0.176,0.05,0.647,0.643,2.2,2.8,1.2,1.8,0.6
22017,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Cut,Offensive,0.351,69,0.258,1.2,0.6,0.24,0.088,0.24,0.048,0.608,0.6,1.8,2.2,0.8,1.3,0.5
22017,201949,James Johnson,1610612748,MIA,Miami Heat,Cut,Offensive,0.865,73,0.074,1.459,0.792,0.18,0.082,0.164,0.033,0.77,0.792,0.8,1.2,0.5,0.7,0.1
22017,203482,Kelly Olynyk,1610612748,MIA,Miami Heat,Cut,Offensive,0.862,76,0.066,1.456,0.788,0.053,0.088,0.053,0.053,0.719,0.788,0.8,1.1,0.5,0.7,0.1
22017,1626196,Josh Richardson,1610612748,MIA,Miami Heat,Cut,Offensive,0.535,81,0.043,1.277,0.73,0.064,0.149,0.064,0.0,0.638,0.73,0.6,0.7,0.3,0.5,0.1
22017,1626159,Justise Winslow,1610612748,MIA,Miami Heat,Cut,Offensive,0.152,68,0.083,1.059,0.5,0.137,0.039,0.137,0.039,0.529,0.5,0.8,0.8,0.3,0.6,0.3
22017,204020,Tyler Johnson,1610612748,MIA,Miami Heat,Cut,Offensive,0.9,72,0.04,1.5,0.793,0.118,0.059,0.088,0.029,0.735,0.793,0.5,0.7,0.3,0.4,0.1
22017,201609,Goran Dragic,1610612748,MIA,Miami Heat,Cut,Offensive,0.135,75,0.032,1.047,0.528,0.093,0.093,0.093,0.023,0.512,0.528,0.6,0.6,0.3,0.5,0.2
22017,1626175,Jordan Mickey,1610612748,MIA,Miami Heat,Cut,Offensive,0.543,23,0.167,1.278,0.667,0.111,0.111,0.111,0.056,0.611,0.667,0.8,1.0,0.4,0.7,0.2
22017,201961,Wayne Ellington,1610612748,MIA,Miami Heat,Cut,Offensive,0.149,77,0.023,1.056,0.5,0.111,0.0,0.111,0.0,0.556,0.5,0.2,0.2,0.1,0.2,0.1
22017,2548,Dwyane Wade,1610612748,MIA,Miami Heat,Cut,Offensive,0.078,21,0.047,0.933,0.5,0.067,0.133,0.0,0.0,0.467,0.5,0.7,0.7,0.3,0.6,0.3
22017,203585,Rodney McGruder,1610612748,MIA,Miami Heat,Cut,Offensive,0.601,18,0.123,1.3,0.667,0.1,0.0,0.1,0.0,0.7,0.667,0.6,0.7,0.3,0.5,0.2
