close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,26.0,71,71,0.527,5.42,9.48,0.572,0.587,-0.015
1629008,Michael Porter Jr.,1610612743,DEN,F,23.0,60,60,0.514,3.35,5.97,0.561,0.581,-0.019
1627750,Jamal Murray,1610612743,DEN,G,24.0,47,46,0.398,3.06,4.94,0.621,0.579,0.042
203932,Aaron Gordon,1610612743,DEN,F,25.0,49,49,0.455,2.55,4.61,0.553,0.582,-0.029
200794,Paul Millsap,1610612743,DEN,F,36.0,55,52,0.482,2.6,4.56,0.57,0.584,-0.014
203115,Will Barton,1610612743,DEN,G,30.0,54,53,0.428,2.72,4.43,0.615,0.577,0.038
201580,JaVale McGee,1610612743,DEN,C-F,33.0,46,44,0.539,1.96,4.02,0.486,0.571,-0.085
1628420,Monté Morris,1610612743,DEN,G,26.0,47,46,0.448,2.11,3.91,0.538,0.575,-0.037
1630267,Facundo Campazzo,1610612743,DEN,G,30.0,63,56,0.422,2.16,3.7,0.584,0.562,0.021
1628408,PJ Dozier,1610612743,DEN,G-F,24.0,49,47,0.435,1.76,3.33,0.528,0.564,-0.037
203210,JaMychal Green,1610612743,DEN,F-C,31.0,57,53,0.446,1.67,2.91,0.572,0.579,-0.007
203085,Austin Rivers,1610612743,DEN,G,28.0,34,30,0.357,1.56,2.71,0.576,0.555,0.021
1630192,Zeke Nnaji,1610612743,DEN,F-C,20.0,36,31,0.469,1.53,2.33,0.655,0.579,0.076
1627885,Shaquille Harrison,1610612743,DEN,G,27.0,29,19,0.432,1.28,1.97,0.649,0.579,0.07
1630210,Markus Howard,1610612743,DEN,G,22.0,27,20,0.443,0.93,1.3,0.714,0.591,0.123
1628427,Vlatko Čančar,1610612743,DEN,F,24.0,31,19,0.34,0.87,1.16,0.75,0.591,0.159
1629626,Bol Bol,1610612743,DEN,C-F,21.0,24,16,0.4,0.71,1.08,0.654,0.574,0.08
