close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627748,Thon Maker,1610612749,MIL,F-C,20.0,6,6,1.0,4.83,12.5,0.387,0.479,-0.092
203507,Giannis Antetokounmpo,1610612749,MIL,F-G,22.0,6,6,1.0,5.17,11.17,0.463,0.469,-0.006
1627763,Malcolm Brogdon,1610612749,MIL,G,24.0,6,6,1.0,5.83,10.83,0.538,0.453,0.085
203503,Tony Snell,1610612749,MIL,G-F,25.0,6,6,1.0,3.5,8.5,0.412,0.458,-0.046
202328,Greg Monroe,1610612749,MIL,C,27.0,6,6,1.0,4.17,8.17,0.51,0.475,0.036
203114,Khris Middleton,1610612749,MIL,G-F,25.0,6,6,1.0,2.67,7.17,0.372,0.442,-0.07
203521,Matthew Dellavedova,1610612749,MIL,G,26.0,6,6,1.0,2.17,6.67,0.325,0.449,-0.124
203089,John Henson,1610612749,MIL,C-F,26.0,1,1,1.0,2.0,5.0,0.4,0.463,-0.063
201563,Michael Beasley,1610612749,MIL,F,28.0,4,4,1.0,2.0,4.75,0.421,0.469,-0.048
203141,Mirza Teletovic,1610612749,MIL,F,31.0,3,3,1.0,1.67,3.0,0.556,0.458,0.098
1891,Jason Terry,1610612749,MIL,G,39.0,5,5,1.0,1.0,2.8,0.357,0.453,-0.096
201150,Spencer Hawes,1610612749,MIL,F-C,29.0,3,3,1.0,1.33,2.0,0.667,0.512,0.154
