close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1627748,Thon Maker,1610612749,MIL,F-C,20.0,6,6,0.52,3.0,6.5,0.462,0.61,-0.149
203507,Giannis Antetokounmpo,1610612749,MIL,F-G,22.0,6,6,0.537,3.33,6.0,0.556,0.615,-0.059
202328,Greg Monroe,1610612749,MIL,C,27.0,6,6,0.51,2.33,4.17,0.56,0.592,-0.032
1627763,Malcolm Brogdon,1610612749,MIL,G,24.0,6,5,0.2,1.67,2.17,0.769,0.601,0.169
203089,John Henson,1610612749,MIL,C-F,26.0,1,1,0.4,1.0,2.0,0.5,0.585,-0.085
203503,Tony Snell,1610612749,MIL,G-F,25.0,6,6,0.216,1.17,1.83,0.636,0.615,0.021
201563,Michael Beasley,1610612749,MIL,F,28.0,4,1,0.368,0.75,1.75,0.429,0.618,-0.19
203114,Khris Middleton,1610612749,MIL,G-F,25.0,6,4,0.233,1.17,1.67,0.7,0.604,0.096
203521,Matthew Dellavedova,1610612749,MIL,G,26.0,6,6,0.25,0.67,1.67,0.4,0.59,-0.19
201150,Spencer Hawes,1610612749,MIL,F-C,29.0,3,2,0.667,0.67,1.33,0.5,0.595,-0.095
203141,Mirza Teletovic,1610612749,MIL,F,31.0,3,2,0.444,0.67,1.33,0.5,0.592,-0.092
1891,Jason Terry,1610612749,MIL,G,39.0,5,3,0.286,0.4,0.8,0.5,0.593,-0.093
