close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1626164,Devin Booker,1610612756,PHX,G,25.0,68,68,0.382,1.72,5.26,0.327,0.359,-0.032
1628969,Mikal Bridges,1610612756,PHX,F,25.0,82,81,0.371,1.59,4.66,0.34,0.351,-0.011
1629028,Deandre Ayton,1610612756,PHX,C,23.0,58,55,0.271,1.43,4.41,0.324,0.35,-0.026
203109,Jae Crowder,1610612756,PHX,F,31.0,67,65,0.372,1.54,4.33,0.355,0.357,-0.002
101108,Chris Paul,1610612756,PHX,G,37.0,65,63,0.415,1.37,4.05,0.338,0.356,-0.017
1629661,Cameron Johnson,1610612756,PHX,F,26.0,66,63,0.343,1.17,3.32,0.352,0.356,-0.004
1628470,Torrey Craig,1610612756,PHX,F,31.0,78,70,0.351,1.05,3.08,0.342,0.353,-0.011
1626163,Frank Kaminsky,1610612756,PHX,F-C,29.0,9,8,0.197,1.11,2.89,0.385,0.338,0.046
1626166,Cameron Payne,1610612756,PHX,G,27.0,58,54,0.378,0.93,2.72,0.342,0.358,-0.016
1628988,Aaron Holiday,1610612756,PHX,G,25.0,60,55,0.431,0.9,2.72,0.331,0.351,-0.02
201580,JaVale McGee,1610612756,PHX,C-F,34.0,74,61,0.235,0.89,2.42,0.369,0.351,0.018
1629013,Landry Shamet,1610612756,PHX,G,25.0,68,61,0.349,0.82,2.37,0.348,0.352,-0.004
203901,Elfrid Payton,1610612756,PHX,G,28.0,46,40,0.433,0.83,2.3,0.358,0.352,0.007
202687,Bismack Biyombo,1610612756,PHX,C,29.0,35,25,0.242,0.83,1.83,0.453,0.362,0.091
1627846,Abdel Nader,1610612756,PHX,F,28.0,14,11,0.324,0.5,1.57,0.318,0.327,-0.009
1630688,Ish Wainright,1610612756,PHX,F,27.0,35,27,0.459,0.51,1.46,0.353,0.342,0.011
1630994,Gabriel Lundberg,1610612756,PHX,G,27.0,3,2,0.143,0.33,0.67,0.5,0.412,0.088
1628990,Chandler Hutchison,1610612756,PHX,F-G,26.0,3,2,0.5,0.33,0.67,0.5,0.318,0.183
1629150,Emanuel Terry,1610612756,PHX,F,25.0,2,1,0.125,0.0,0.5,0.0,0.336,-0.336
1628382,Justin Jackson,1610612756,PHX,F,27.0,4,1,0.222,0.0,0.5,0.0,0.384,-0.384
