close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1626157,Karl-Anthony Towns,1610612750,MIN,C,23.0,77,77,0.756,6.7,13.26,0.505,0.529,-0.024
203952,Andrew Wiggins,1610612750,MIN,F-G,24.0,73,73,0.617,4.34,8.36,0.52,0.518,0.002
203496,Robert Covington,1610612750,MIN,F,28.0,34,34,0.631,3.85,8.29,0.465,0.51,-0.045
201565,Derrick Rose,1610612750,MIN,G,30.0,51,49,0.599,3.2,6.57,0.487,0.504,-0.017
203967,Dario Šarić,1610612750,MIN,F,25.0,80,80,0.639,3.19,6.56,0.486,0.524,-0.038
1629006,Josh Okogie,1610612750,MIN,G,20.0,71,70,0.649,3.48,6.52,0.533,0.512,0.021
201959,Taj Gibson,1610612750,MIN,F,34.0,70,70,0.637,3.53,6.46,0.546,0.534,0.012
201952,Jeff Teague,1610612750,MIN,G,31.0,42,42,0.587,3.36,5.93,0.566,0.511,0.056
203476,Gorgui Dieng,1610612750,MIN,C,29.0,75,74,0.71,2.87,5.32,0.539,0.537,0.002
1626145,Tyus Jones,1610612750,MIN,G,23.0,67,62,0.654,2.58,4.96,0.521,0.501,0.02
1628966,Keita Bates-Diop,1610612750,MIN,F,23.0,28,27,0.657,2.43,4.93,0.493,0.519,-0.026
201229,Anthony Tolliver,1610612750,MIN,F,34.0,59,58,0.65,2.02,4.22,0.478,0.519,-0.041
2736,Luol Deng,1610612750,MIN,F,34.0,22,22,0.566,1.77,4.09,0.433,0.535,-0.102
201573,Jerryd Bayless,1610612750,MIN,G,30.0,33,32,0.558,2.09,3.67,0.57,0.503,0.067
1629244,Cam Reynolds,1610612750,MIN,G,24.0,17,17,0.613,2.29,3.35,0.684,0.527,0.158
203710,C.J. Williams,1610612750,MIN,G,29.0,12,11,0.537,1.25,2.42,0.517,0.519,-0.001
1628249,Mitchell Creek,1610612750,MIN,F-G,27.0,3,3,0.538,1.33,2.33,0.571,0.524,0.048
1629123,Jared Terrell,1610612750,MIN,G,24.0,11,8,0.526,0.82,1.82,0.45,0.474,-0.024
