close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201599,DeAndre Jordan,1610612746,LAC,C,29.0,77,74,0.324,2.88,5.13,0.562,0.618,-0.056
202699,Tobias Harris,1610612746,LAC,F,25.0,80,79,0.371,3.13,5.11,0.611,0.614,-0.003
201568,Danilo Gallinari,1610612746,LAC,F,29.0,21,21,0.364,2.52,4.52,0.558,0.606,-0.048
203085,Austin Rivers,1610612746,LAC,G,25.0,61,58,0.375,2.38,4.03,0.589,0.604,-0.014
1628462,Milos Teodosic,1610612746,LAC,G,31.0,45,42,0.391,2.58,3.89,0.663,0.594,0.068
1627820,Tyrone Wallace,1610612746,LAC,G,24.0,29,28,0.346,2.21,3.83,0.577,0.599,-0.023
101150,Lou Williams,1610612746,LAC,G,31.0,79,71,0.351,2.08,3.34,0.621,0.599,0.022
1626149,Montrezl Harrell,1610612746,LAC,F-C,24.0,74,64,0.346,1.76,3.07,0.573,0.61,-0.038
202340,Avery Bradley,1610612746,LAC,G,27.0,46,41,0.322,1.89,2.96,0.64,0.604,0.036
201976,Patrick Beverley,1610612746,LAC,G,29.0,11,10,0.26,1.55,2.91,0.531,0.604,-0.072
202325,Wesley Johnson,1610612746,LAC,F-G,30.0,71,63,0.37,1.77,2.9,0.612,0.61,0.001
203966,Jamil Wilson,1610612746,LAC,F,27.0,14,12,0.345,1.79,2.79,0.641,0.611,0.03
1628414,Sindarius Thornwell,1610612746,LAC,G,23.0,65,55,0.352,1.62,2.58,0.625,0.6,0.025
203710,C.J. Williams,1610612746,LAC,F-G,28.0,34,28,0.328,1.62,2.38,0.679,0.601,0.078
1626246,Boban Marjanović,1610612746,LAC,C,29.0,36,30,0.3,0.86,1.78,0.484,0.618,-0.134
1628393,Jawun Evans,1610612746,LAC,G,21.0,45,36,0.312,1.11,1.73,0.641,0.567,0.074
1626155,Sam Dekker,1610612746,LAC,F,24.0,71,55,0.363,0.9,1.7,0.529,0.604,-0.075
