season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42016,201143,Al Horford,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.696,18,0.06,1.143,0.667,0.071,0.143,0.071,0.07,0.571,0.006670000000000001,14,16,8,12,4,2016-17,2016,2017
42016,203109,Jae Crowder,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.545,18,0.051,1.0,0.444,0.167,0.083,0.167,0.0,0.5,0.00444,12,12,4,9,5,2016-17,2016,2017
42016,101161,Amir Johnson,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.0,14,0.225,1.0,0.5,0.111,0.111,0.111,0.11,0.444,0.005,9,9,4,8,4,2016-17,2016,2017
42016,202340,Avery Bradley,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.318,18,0.035,0.818,0.444,0.091,0.0,0.182,0.0,0.455,0.00444,11,9,4,9,5,2016-17,2016,2017
42016,203092,Tyler Zeller,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.0,11,0.152,1.6,0.8,0.0,0.0,0.0,0.0,0.8,0.008,5,8,4,5,1,2016-17,2016,2017
42016,201973,Jonas Jerebko,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.0,12,0.073,2.0,1.0,0.333,0.0,0.333,0.0,1.0,0.01,3,6,2,2,0,2016-17,2016,2017
42016,1626179,Terry Rozier,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.0,17,0.04,1.5,1.0,0.0,0.25,0.0,0.0,0.75,0.01,4,6,3,3,0,2016-17,2016,2017
42016,203935,Marcus Smart,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.0,18,0.042,0.75,0.333,0.125,0.125,0.125,0.0,0.375,0.00333,8,6,2,6,4,2016-17,2016,2017
42016,203482,Kelly Olynyk,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.0,18,0.05,0.5,0.286,0.0,0.125,0.0,0.0,0.25,0.0028599999999999997,8,4,2,7,5,2016-17,2016,2017
42016,101123,Gerald Green,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.0,13,0.012,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01,1,2,1,1,0,2016-17,2016,2017
42016,202738,Isaiah Thomas,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.0,15,0.006,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.005,2,2,1,2,1,2016-17,2016,2017
42016,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,OffRebound,Offensive,0.0,17,0.055,0.4,0.5,0.0,0.6,0.0,0.0,0.2,0.005,5,2,1,2,1,2016-17,2016,2017
